frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"26.29757","-0.047","1.508","-3.793","0.008","-0.02","1","0.017","1.515","-3.793","0.008","-0.02","1","False","no object","(0, 0, 0)","0"
"26.31446","-0.047","1.508","-3.793","0.008","-0.02","1","0.018","1.515","-3.793","0.008","-0.02","1","False","no object","(0, 0, 0)","0"
"26.32602","-0.047","1.508","-3.793","0.009","-0.02","1","0.018","1.514","-3.793","0.009","-0.02","1","False","no object","(0, 0, 0)","0"
"26.34317","-0.046","1.508","-3.793","0.009","-0.02","1","0.018","1.514","-3.793","0.009","-0.02","1","False","no object","(0, 0, 0)","0"
"26.35751","-0.046","1.508","-3.793","0.01","-0.02","1","0.019","1.514","-3.793","0.01","-0.02","1","False","no object","(0, 0, 0)","0"
"26.37229","-0.046","1.508","-3.793","0.01","-0.019","1","0.019","1.515","-3.793","0.01","-0.019","1","False","no object","(0, 0, 0)","0"
"26.38594","-0.046","1.508","-3.793","0.01","-0.018","1","0.019","1.515","-3.793","0.01","-0.018","1","False","no object","(0, 0, 0)","0"
"26.3976","-0.046","1.509","-3.793","0.01","-0.016","1","0.019","1.515","-3.794","0.01","-0.016","1","False","no object","(0, 0, 0)","0"
"26.41068","-0.046","1.509","-3.794","0.01","-0.014","1","0.019","1.515","-3.794","0.01","-0.014","1","False","no object","(0, 0, 0)","0"
"26.42545","-0.046","1.509","-3.794","0.011","-0.011","1","0.019","1.515","-3.795","0.011","-0.011","1","False","no object","(0, 0, 0)","0"
"26.44009","-0.046","1.509","-3.794","0.011","-0.008","1","0.018","1.516","-3.795","0.011","-0.008","1","False","no object","(0, 0, 0)","0"
"26.45476","-0.046","1.509","-3.795","0.011","-0.006","1","0.018","1.516","-3.795","0.011","-0.006","1","False","no object","(0, 0, 0)","0"
"26.46929","-0.046","1.51","-3.795","0.012","-0.004","1","0.018","1.516","-3.796","0.012","-0.004","1","False","no object","(0, 0, 0)","0"
"26.48212","-0.046","1.51","-3.795","0.013","-0.003","1","0.018","1.516","-3.796","0.013","-0.003","1","False","no object","(0, 0, 0)","0"
"26.49603","-0.046","1.51","-3.795","0.014","-0.003","1","0.018","1.516","-3.796","0.014","-0.003","1","False","no object","(0, 0, 0)","0"
"26.51136","-0.046","1.51","-3.795","0.014","-0.003","1","0.018","1.516","-3.796","0.014","-0.003","1","False","no object","(0, 0, 0)","0"
"26.52499","-0.046","1.51","-3.795","0.014","-0.004","1","0.019","1.516","-3.796","0.014","-0.004","1","False","no object","(0, 0, 0)","0"
"26.54003","-0.046","1.509","-3.795","0.013","-0.005","1","0.019","1.516","-3.795","0.013","-0.005","1","False","no object","(0, 0, 0)","0"
"26.55463","-0.046","1.509","-3.795","0.012","-0.006","1","0.019","1.516","-3.795","0.012","-0.006","1","False","no object","(0, 0, 0)","0"
"26.56816","-0.046","1.51","-3.795","0.011","-0.005","1","0.019","1.516","-3.795","0.011","-0.005","1","False","no object","(0, 0, 0)","0"
"26.58294","-0.046","1.51","-3.795","0.01","-0.005","1","0.019","1.516","-3.795","0.01","-0.005","1","False","no object","(0, 0, 0)","0"
"26.59721","-0.045","1.51","-3.795","0.008","-0.003","1","0.019","1.516","-3.796","0.008","-0.003","1","False","no object","(0, 0, 0)","0"
"26.61125","-0.045","1.51","-3.795","0.007","-0.002","1","0.019","1.516","-3.796","0.007","-0.002","1","False","no object","(0, 0, 0)","0"
"26.62561","-0.045","1.51","-3.796","0.006","-0.002","1","0.02","1.516","-3.796","0.006","-0.002","1","False","no object","(0, 0, 0)","0"
"26.64063","-0.045","1.51","-3.796","0.004","-0.001","1","0.02","1.516","-3.796","0.004","-0.001","1","False","no object","(0, 0, 0)","0"
"26.65451","-0.045","1.511","-3.796","0.003","-0.001","1","0.02","1.516","-3.796","0.003","-0.001","1","False","no object","(0, 0, 0)","0"
"26.66904","-0.045","1.511","-3.796","0.003","0","1","0.02","1.516","-3.796","0.003","0","1","False","no object","(0, 0, 0)","0"
"26.68462","-0.045","1.511","-3.796","0.002","0","1","0.02","1.516","-3.796","0.002","0","1","False","no object","(0, 0, 0)","0"
"26.69695","-0.045","1.511","-3.796","0.002","0.001","1","0.019","1.516","-3.796","0.002","0.001","1","False","no object","(0, 0, 0)","0"
"26.71082","-0.046","1.511","-3.796","0.002","0.001","1","0.019","1.516","-3.796","0.002","0.001","1","False","no object","(0, 0, 0)","0"
"26.72587","-0.046","1.51","-3.796","0.002","0.001","1","0.019","1.516","-3.796","0.002","0.001","1","False","no object","(0, 0, 0)","0"
"26.7411","-0.046","1.51","-3.796","0.003","0","1","0.019","1.516","-3.796","0.003","0","1","False","no object","(0, 0, 0)","0"
"26.75403","-0.046","1.51","-3.796","0.005","-0.002","1","0.018","1.516","-3.796","0.005","-0.002","1","False","no object","(0, 0, 0)","0"
"26.76902","-0.046","1.51","-3.795","0.007","-0.003","1","0.018","1.516","-3.796","0.007","-0.003","1","False","no object","(0, 0, 0)","0"
"26.78252","-0.046","1.51","-3.795","0.009","-0.004","1","0.018","1.516","-3.796","0.009","-0.004","1","False","no object","(0, 0, 0)","0"
"26.79689","-0.046","1.509","-3.795","0.011","-0.005","1","0.018","1.516","-3.795","0.011","-0.005","1","False","no object","(0, 0, 0)","0"
"26.81089","-0.047","1.509","-3.795","0.012","-0.006","1","0.018","1.516","-3.795","0.012","-0.006","1","False","no object","(0, 0, 0)","0"
"26.82537","-0.047","1.509","-3.795","0.013","-0.006","1","0.018","1.516","-3.795","0.013","-0.006","1","False","no object","(0, 0, 0)","0"
"26.84005","-0.047","1.509","-3.794","0.013","-0.007","1","0.018","1.516","-3.795","0.013","-0.007","1","False","no object","(0, 0, 0)","0"
"26.85472","-0.047","1.509","-3.794","0.014","-0.007","1","0.018","1.516","-3.795","0.014","-0.007","1","False","no object","(0, 0, 0)","0"
"26.86772","-0.047","1.509","-3.794","0.016","-0.007","1","0.018","1.516","-3.795","0.016","-0.007","1","False","no object","(0, 0, 0)","0"
"26.88281","-0.047","1.509","-3.794","0.017","-0.007","1","0.018","1.516","-3.795","0.017","-0.007","1","False","no object","(0, 0, 0)","0"
"26.89889","-0.047","1.509","-3.794","0.017","-0.007","1","0.018","1.516","-3.795","0.017","-0.007","1","False","no object","(0, 0, 0)","0"
"26.91061","-0.047","1.509","-3.794","0.017","-0.007","1","0.018","1.516","-3.795","0.017","-0.007","1","False","no object","(0, 0, 0)","0"
"26.92496","-0.047","1.509","-3.794","0.017","-0.006","1","0.018","1.516","-3.795","0.017","-0.006","1","False","no object","(0, 0, 0)","0"
"26.93966","-0.046","1.509","-3.794","0.017","-0.007","1","0.018","1.516","-3.795","0.017","-0.007","1","False","no object","(0, 0, 0)","0"
"26.95432","-0.046","1.509","-3.794","0.018","-0.007","1","0.019","1.516","-3.795","0.018","-0.007","1","False","no object","(0, 0, 0)","0"
"26.96882","-0.046","1.509","-3.794","0.019","-0.009","1","0.019","1.516","-3.795","0.019","-0.009","1","False","no object","(0, 0, 0)","0"
"26.98238","-0.045","1.509","-3.794","0.02","-0.01","1","0.019","1.515","-3.795","0.02","-0.01","1","False","no object","(0, 0, 0)","0"
"26.99685","-0.045","1.509","-3.793","0.019","-0.011","1","0.02","1.515","-3.795","0.019","-0.011","1","False","no object","(0, 0, 0)","0"
"27.01096","-0.045","1.509","-3.793","0.019","-0.012","1","0.02","1.515","-3.794","0.019","-0.012","1","False","no object","(0, 0, 0)","0"
"27.02497","-0.045","1.509","-3.793","0.017","-0.013","1","0.02","1.515","-3.794","0.017","-0.013","1","False","no object","(0, 0, 0)","0"
"27.03991","-0.045","1.509","-3.793","0.016","-0.013","1","0.02","1.515","-3.794","0.016","-0.013","1","False","no object","(0, 0, 0)","0"
"27.05363","-0.045","1.509","-3.794","0.014","-0.013","1","0.02","1.515","-3.794","0.014","-0.013","1","False","no object","(0, 0, 0)","0"
"27.06783","-0.045","1.509","-3.794","0.012","-0.012","1","0.02","1.515","-3.794","0.012","-0.012","1","False","no object","(0, 0, 0)","0"
"27.08264","-0.045","1.509","-3.794","0.01","-0.011","1","0.02","1.515","-3.794","0.01","-0.011","1","False","no object","(0, 0, 0)","0"
"27.09686","-0.045","1.51","-3.794","0.008","-0.011","1","0.02","1.515","-3.795","0.008","-0.011","1","False","no object","(0, 0, 0)","0"
"27.11242","-0.044","1.51","-3.794","0.007","-0.009","1","0.02","1.515","-3.795","0.007","-0.009","1","False","no object","(0, 0, 0)","0"
"27.12571","-0.044","1.51","-3.795","0.006","-0.008","1","0.02","1.515","-3.795","0.006","-0.008","1","False","no object","(0, 0, 0)","0"
"27.14036","-0.044","1.51","-3.795","0.004","-0.007","1","0.02","1.516","-3.795","0.004","-0.007","1","False","no object","(0, 0, 0)","0"
"27.1549","-0.044","1.51","-3.795","0.003","-0.005","1","0.02","1.516","-3.795","0.003","-0.005","1","False","no object","(0, 0, 0)","0"
"27.16879","-0.044","1.51","-3.795","0.002","-0.004","1","0.02","1.516","-3.795","0.002","-0.004","1","False","no object","(0, 0, 0)","0"
"27.18251","-0.044","1.51","-3.795","0.002","-0.004","1","0.02","1.516","-3.795","0.002","-0.004","1","False","no object","(0, 0, 0)","0"
"27.19716","-0.044","1.51","-3.795","0.002","-0.004","1","0.02","1.516","-3.795","0.002","-0.004","1","False","no object","(0, 0, 0)","0"
"27.21083","-0.044","1.51","-3.795","0.002","-0.005","1","0.02","1.516","-3.795","0.002","-0.005","1","False","no object","(0, 0, 0)","0"
"27.22586","-0.044","1.51","-3.795","0.003","-0.006","1","0.02","1.516","-3.795","0.003","-0.006","1","False","no object","(0, 0, 0)","0"
"27.24028","-0.045","1.51","-3.795","0.003","-0.009","1","0.02","1.515","-3.795","0.003","-0.009","1","False","no object","(0, 0, 0)","0"
"27.25489","-0.044","1.51","-3.794","0.004","-0.011","1","0.02","1.515","-3.794","0.004","-0.011","1","False","no object","(0, 0, 0)","0"
"27.26839","-0.044","1.509","-3.794","0.005","-0.014","1","0.02","1.515","-3.794","0.005","-0.014","1","False","no object","(0, 0, 0)","0"
"27.28272","-0.044","1.509","-3.793","0.006","-0.016","1","0.02","1.515","-3.794","0.006","-0.016","1","False","no object","(0, 0, 0)","0"
"27.29698","-0.044","1.509","-3.793","0.007","-0.018","1","0.02","1.514","-3.793","0.007","-0.018","1","False","no object","(0, 0, 0)","0"
"27.31198","-0.044","1.509","-3.793","0.009","-0.019","1","0.021","1.514","-3.793","0.009","-0.019","1","False","no object","(0, 0, 0)","0"
"27.32548","-0.044","1.509","-3.793","0.01","-0.02","1","0.021","1.514","-3.793","0.01","-0.02","1","False","no object","(0, 0, 0)","0"
"27.34018","-0.044","1.509","-3.792","0.012","-0.021","1","0.021","1.514","-3.793","0.012","-0.021","1","False","no object","(0, 0, 0)","0"
"27.35467","-0.044","1.508","-3.792","0.013","-0.022","1","0.021","1.514","-3.793","0.013","-0.022","1","False","no object","(0, 0, 0)","0"
"27.3682","-0.043","1.508","-3.792","0.015","-0.023","1","0.021","1.514","-3.793","0.015","-0.023","1","False","no object","(0, 0, 0)","0"
"27.38284","-0.043","1.508","-3.792","0.017","-0.024","1","0.021","1.514","-3.793","0.017","-0.024","1","False","no object","(0, 0, 0)","0"
"27.39673","-0.043","1.508","-3.792","0.018","-0.024","1","0.022","1.514","-3.793","0.018","-0.024","1","False","no object","(0, 0, 0)","0"
"27.41156","-0.043","1.508","-3.791","0.019","-0.026","0.999","0.022","1.514","-3.792","0.019","-0.026","0.999","False","no object","(0, 0, 0)","0"
"27.4255","-0.043","1.508","-3.791","0.021","-0.028","0.999","0.022","1.513","-3.792","0.021","-0.028","0.999","False","no object","(0, 0, 0)","0"
"27.44027","-0.043","1.508","-3.791","0.022","-0.029","0.999","0.022","1.513","-3.792","0.022","-0.029","0.999","False","no object","(0, 0, 0)","0"
"27.45474","-0.043","1.507","-3.791","0.023","-0.03","0.999","0.022","1.513","-3.792","0.023","-0.03","0.999","False","no object","(0, 0, 0)","0"
"27.46846","-0.043","1.507","-3.79","0.024","-0.031","0.999","0.022","1.513","-3.792","0.024","-0.031","0.999","False","no object","(0, 0, 0)","0"
"27.48283","-0.043","1.507","-3.791","0.024","-0.03","0.999","0.022","1.513","-3.792","0.024","-0.03","0.999","False","no object","(0, 0, 0)","0"
"27.49656","-0.043","1.508","-3.791","0.024","-0.028","0.999","0.022","1.513","-3.792","0.024","-0.028","0.999","False","no object","(0, 0, 0)","0"
"27.51107","-0.043","1.508","-3.791","0.025","-0.025","0.999","0.022","1.514","-3.793","0.025","-0.025","0.999","False","no object","(0, 0, 0)","0"
"27.52729","-0.043","1.508","-3.792","0.025","-0.021","0.999","0.022","1.514","-3.793","0.025","-0.021","0.999","False","no object","(0, 0, 0)","0"
"27.54099","-0.043","1.509","-3.792","0.025","-0.017","1","0.022","1.515","-3.794","0.025","-0.017","1","False","no object","(0, 0, 0)","0"
"27.55438","-0.043","1.509","-3.793","0.025","-0.012","1","0.022","1.515","-3.795","0.025","-0.012","1","False","no object","(0, 0, 0)","0"
"27.56851","-0.043","1.51","-3.794","0.024","-0.008","1","0.022","1.515","-3.795","0.024","-0.008","1","False","no object","(0, 0, 0)","0"
"27.58165","-0.043","1.51","-3.794","0.022","-0.004","1","0.022","1.516","-3.796","0.022","-0.004","1","False","no object","(0, 0, 0)","0"
"27.59755","-0.043","1.511","-3.795","0.021","-0.001","1","0.022","1.516","-3.796","0.021","-0.001","1","False","no object","(0, 0, 0)","0"
"27.61074","-0.043","1.511","-3.795","0.019","0.001","1","0.022","1.516","-3.797","0.019","0.001","1","False","no object","(0, 0, 0)","0"
"27.62559","-0.043","1.511","-3.796","0.017","0.002","1","0.022","1.516","-3.797","0.017","0.002","1","False","no object","(0, 0, 0)","0"
"27.64101","-0.043","1.511","-3.796","0.016","0.003","1","0.022","1.516","-3.797","0.016","0.003","1","False","no object","(0, 0, 0)","0"
"27.6547","-0.043","1.511","-3.796","0.014","0.004","1","0.022","1.516","-3.797","0.014","0.004","1","False","no object","(0, 0, 0)","0"
"27.66752","-0.043","1.511","-3.796","0.011","0.003","1","0.022","1.516","-3.797","0.011","0.003","1","False","no object","(0, 0, 0)","0"
"27.68242","-0.043","1.511","-3.796","0.009","0.003","1","0.022","1.516","-3.797","0.009","0.003","1","False","no object","(0, 0, 0)","0"
"27.69683","-0.043","1.511","-3.796","0.007","0.001","1","0.022","1.516","-3.796","0.007","0.001","1","False","no object","(0, 0, 0)","0"
"27.71099","-0.043","1.511","-3.796","0.005","0","1","0.022","1.516","-3.796","0.005","0","1","False","no object","(0, 0, 0)","0"
"27.72576","-0.043","1.511","-3.795","0.003","-0.003","1","0.022","1.516","-3.796","0.003","-0.003","1","False","no object","(0, 0, 0)","0"
"27.74182","-0.043","1.511","-3.795","0","-0.006","1","0.022","1.515","-3.795","0","-0.006","1","False","no object","(0, 0, 0)","0"
"27.75446","-0.043","1.51","-3.795","-0.004","-0.01","1","0.021","1.515","-3.794","-0.004","-0.01","1","False","no object","(0, 0, 0)","0"
"27.7686","-0.044","1.51","-3.794","-0.007","-0.015","1","0.021","1.514","-3.794","-0.007","-0.015","1","False","no object","(0, 0, 0)","0"
"27.78255","-0.044","1.509","-3.793","-0.009","-0.021","1","0.021","1.514","-3.793","-0.009","-0.021","1","False","no object","(0, 0, 0)","0"
"27.79674","-0.044","1.509","-3.793","-0.01","-0.026","1","0.021","1.513","-3.792","-0.01","-0.026","1","False","no object","(0, 0, 0)","0"
"27.81158","-0.044","1.508","-3.792","-0.01","-0.033","0.999","0.021","1.513","-3.791","-0.01","-0.033","0.999","False","no object","(0, 0, 0)","0"
"27.82573","-0.044","1.507","-3.791","-0.01","-0.039","0.999","0.021","1.512","-3.79","-0.01","-0.039","0.999","False","no object","(0, 0, 0)","0"
"27.84068","-0.044","1.507","-3.79","-0.01","-0.044","0.999","0.021","1.511","-3.789","-0.01","-0.044","0.999","False","no object","(0, 0, 0)","0"
"27.85474","-0.044","1.506","-3.789","-0.01","-0.048","0.999","0.021","1.511","-3.789","-0.01","-0.048","0.999","False","no object","(0, 0, 0)","0"
"27.86829","-0.044","1.506","-3.789","-0.009","-0.051","0.999","0.021","1.511","-3.788","-0.009","-0.051","0.999","False","no object","(0, 0, 0)","0"
"27.88255","-0.044","1.506","-3.789","-0.007","-0.053","0.999","0.021","1.51","-3.788","-0.007","-0.053","0.999","False","no object","(0, 0, 0)","0"
"27.89683","-0.044","1.506","-3.788","-0.005","-0.054","0.999","0.021","1.51","-3.788","-0.005","-0.054","0.999","False","no object","(0, 0, 0)","0"
"27.91141","-0.044","1.506","-3.788","-0.003","-0.053","0.999","0.021","1.511","-3.788","-0.003","-0.053","0.999","False","no object","(0, 0, 0)","0"
"27.92558","-0.044","1.506","-3.789","-0.001","-0.052","0.999","0.02","1.511","-3.788","-0.001","-0.052","0.999","False","no object","(0, 0, 0)","0"
"27.94059","-0.044","1.506","-3.789","0","-0.051","0.999","0.02","1.511","-3.788","0","-0.051","0.999","False","no object","(0, 0, 0)","0"
"27.95654","-0.045","1.506","-3.789","0.002","-0.049","0.999","0.02","1.511","-3.789","0.002","-0.049","0.999","False","no object","(0, 0, 0)","0"
"27.96868","-0.045","1.506","-3.789","0.003","-0.047","0.999","0.02","1.511","-3.789","0.003","-0.047","0.999","False","no object","(0, 0, 0)","0"
"27.98236","-0.045","1.506","-3.789","0.005","-0.044","0.999","0.02","1.512","-3.789","0.005","-0.044","0.999","False","no object","(0, 0, 0)","0"
"27.99701","-0.045","1.506","-3.79","0.006","-0.041","0.999","0.02","1.512","-3.79","0.006","-0.041","0.999","False","no object","(0, 0, 0)","0"
"28.01111","-0.045","1.507","-3.79","0.005","-0.036","0.999","0.02","1.512","-3.791","0.005","-0.036","0.999","False","no object","(0, 0, 0)","0"
"28.02526","-0.045","1.507","-3.791","0.003","-0.032","0.999","0.02","1.513","-3.791","0.003","-0.032","0.999","False","no object","(0, 0, 0)","0"
"28.04061","-0.045","1.508","-3.792","0.001","-0.026","1","0.02","1.514","-3.792","0.001","-0.026","1","False","no object","(0, 0, 0)","0"
"28.0547","-0.045","1.509","-3.793","-0.002","-0.021","1","0.02","1.514","-3.793","-0.002","-0.021","1","False","no object","(0, 0, 0)","0"
"28.06845","-0.045","1.509","-3.794","-0.004","-0.016","1","0.02","1.514","-3.794","-0.004","-0.016","1","False","no object","(0, 0, 0)","0"
"28.08245","-0.044","1.51","-3.795","-0.006","-0.011","1","0.02","1.515","-3.794","-0.006","-0.011","1","False","no object","(0, 0, 0)","0"
"28.09735","-0.044","1.511","-3.795","-0.007","-0.007","1","0.021","1.515","-3.795","-0.007","-0.007","1","False","no object","(0, 0, 0)","0"
"28.11136","-0.043","1.511","-3.796","-0.008","-0.003","1","0.022","1.516","-3.795","-0.008","-0.003","1","False","no object","(0, 0, 0)","0"
"28.12477","-0.043","1.512","-3.797","-0.009","0.001","1","0.022","1.516","-3.796","-0.009","0.001","1","False","no object","(0, 0, 0)","0"
"28.13998","-0.042","1.512","-3.797","-0.011","0.004","1","0.023","1.516","-3.796","-0.011","0.004","1","False","no object","(0, 0, 0)","0"
"28.1539","-0.042","1.513","-3.798","-0.013","0.007","1","0.023","1.516","-3.797","-0.013","0.007","1","False","no object","(0, 0, 0)","0"
"28.17072","-0.042","1.513","-3.798","-0.016","0.011","1","0.023","1.517","-3.797","-0.016","0.011","1","False","no object","(0, 0, 0)","0"
"28.18285","-0.043","1.513","-3.799","-0.019","0.014","1","0.022","1.517","-3.798","-0.019","0.014","1","False","no object","(0, 0, 0)","0"
"28.19669","-0.043","1.514","-3.8","-0.022","0.018","1","0.022","1.517","-3.798","-0.022","0.018","1","False","no object","(0, 0, 0)","0"
"28.21151","-0.043","1.514","-3.8","-0.024","0.022","0.999","0.022","1.518","-3.799","-0.024","0.022","0.999","False","no object","(0, 0, 0)","0"
"28.22555","-0.043","1.514","-3.801","-0.026","0.024","0.999","0.022","1.518","-3.799","-0.026","0.024","0.999","False","no object","(0, 0, 0)","0"
"28.2405","-0.043","1.515","-3.801","-0.027","0.026","0.999","0.022","1.518","-3.799","-0.027","0.026","0.999","False","no object","(0, 0, 0)","0"
"28.25468","-0.043","1.515","-3.801","-0.028","0.028","0.999","0.022","1.518","-3.8","-0.028","0.028","0.999","False","no object","(0, 0, 0)","0"
"28.26801","-0.043","1.515","-3.802","-0.03","0.029","0.999","0.022","1.518","-3.8","-0.03","0.029","0.999","False","no object","(0, 0, 0)","0"
"28.28247","-0.043","1.515","-3.802","-0.032","0.032","0.999","0.022","1.519","-3.8","-0.032","0.032","0.999","False","no object","(0, 0, 0)","0"
"28.29657","-0.043","1.516","-3.803","-0.033","0.035","0.999","0.022","1.519","-3.801","-0.033","0.035","0.999","False","no object","(0, 0, 0)","0"
"28.31112","-0.043","1.516","-3.803","-0.034","0.039","0.999","0.022","1.519","-3.801","-0.034","0.039","0.999","False","no object","(0, 0, 0)","0"
"28.32506","-0.043","1.516","-3.804","-0.034","0.043","0.998","0.022","1.52","-3.802","-0.034","0.043","0.998","False","no object","(0, 0, 0)","0"
"28.34018","-0.042","1.517","-3.804","-0.035","0.046","0.998","0.022","1.52","-3.802","-0.035","0.046","0.998","False","no object","(0, 0, 0)","0"
"28.35381","-0.042","1.517","-3.805","-0.035","0.049","0.998","0.023","1.52","-3.803","-0.035","0.049","0.998","False","no object","(0, 0, 0)","0"
"28.3684","-0.042","1.517","-3.805","-0.035","0.051","0.998","0.023","1.52","-3.803","-0.035","0.051","0.998","False","no object","(0, 0, 0)","0"
"28.3845","-0.042","1.517","-3.805","-0.035","0.051","0.998","0.023","1.52","-3.803","-0.035","0.051","0.998","False","no object","(0, 0, 0)","0"
"28.39716","-0.042","1.517","-3.805","-0.034","0.051","0.998","0.023","1.52","-3.803","-0.034","0.051","0.998","False","no object","(0, 0, 0)","0"
"28.41122","-0.042","1.517","-3.805","-0.034","0.051","0.998","0.023","1.52","-3.803","-0.034","0.051","0.998","False","no object","(0, 0, 0)","0"
"28.42579","-0.042","1.517","-3.805","-0.035","0.05","0.998","0.023","1.52","-3.803","-0.035","0.05","0.998","False","no object","(0, 0, 0)","0"
"28.44079","-0.043","1.517","-3.805","-0.036","0.049","0.998","0.022","1.52","-3.803","-0.036","0.049","0.998","False","no object","(0, 0, 0)","0"
"28.45446","-0.043","1.517","-3.805","-0.038","0.048","0.998","0.022","1.52","-3.802","-0.038","0.048","0.998","False","no object","(0, 0, 0)","0"
"28.46837","-0.043","1.517","-3.804","-0.039","0.046","0.998","0.021","1.52","-3.802","-0.039","0.046","0.998","False","no object","(0, 0, 0)","0"
"28.48268","-0.044","1.516","-3.804","-0.039","0.043","0.998","0.021","1.52","-3.802","-0.039","0.043","0.998","False","no object","(0, 0, 0)","0"
"28.49744","-0.043","1.516","-3.804","-0.038","0.041","0.998","0.021","1.519","-3.801","-0.038","0.041","0.998","False","no object","(0, 0, 0)","0"
"28.51139","-0.043","1.516","-3.803","-0.037","0.038","0.999","0.022","1.519","-3.801","-0.037","0.038","0.999","False","no object","(0, 0, 0)","0"
"28.5256","-0.043","1.516","-3.803","-0.036","0.036","0.999","0.022","1.519","-3.801","-0.036","0.036","0.999","False","no object","(0, 0, 0)","0"
"28.54066","-0.043","1.516","-3.803","-0.035","0.034","0.999","0.022","1.519","-3.8","-0.035","0.034","0.999","False","no object","(0, 0, 0)","0"
"28.55514","-0.043","1.515","-3.802","-0.034","0.032","0.999","0.022","1.519","-3.8","-0.034","0.032","0.999","False","no object","(0, 0, 0)","0"
"28.56846","-0.043","1.515","-3.802","-0.034","0.031","0.999","0.022","1.518","-3.8","-0.034","0.031","0.999","False","no object","(0, 0, 0)","0"
"28.58404","-0.043","1.515","-3.802","-0.034","0.03","0.999","0.022","1.518","-3.8","-0.034","0.03","0.999","False","no object","(0, 0, 0)","0"
"28.597","-0.043","1.515","-3.802","-0.034","0.031","0.999","0.022","1.518","-3.8","-0.034","0.031","0.999","False","no object","(0, 0, 0)","0"
"28.61184","-0.043","1.515","-3.802","-0.033","0.032","0.999","0.022","1.518","-3.8","-0.033","0.032","0.999","False","no object","(0, 0, 0)","0"
"28.62579","-0.043","1.515","-3.802","-0.033","0.033","0.999","0.022","1.519","-3.8","-0.033","0.033","0.999","False","no object","(0, 0, 0)","0"
"28.64098","-0.043","1.516","-3.802","-0.033","0.034","0.999","0.022","1.519","-3.8","-0.033","0.034","0.999","False","no object","(0, 0, 0)","0"
"28.65499","-0.043","1.516","-3.803","-0.032","0.035","0.999","0.022","1.519","-3.801","-0.032","0.035","0.999","False","no object","(0, 0, 0)","0"
"28.66871","-0.043","1.516","-3.803","-0.031","0.037","0.999","0.022","1.519","-3.801","-0.031","0.037","0.999","False","no object","(0, 0, 0)","0"
"28.68222","-0.043","1.516","-3.803","-0.03","0.037","0.999","0.022","1.519","-3.801","-0.03","0.037","0.999","False","no object","(0, 0, 0)","0"
"28.69711","-0.043","1.516","-3.803","-0.029","0.038","0.999","0.022","1.519","-3.801","-0.029","0.038","0.999","False","no object","(0, 0, 0)","0"
"28.71144","-0.043","1.516","-3.803","-0.028","0.038","0.999","0.022","1.519","-3.801","-0.028","0.038","0.999","False","no object","(0, 0, 0)","0"
"28.72603","-0.043","1.516","-3.803","-0.027","0.037","0.999","0.022","1.519","-3.801","-0.027","0.037","0.999","False","no object","(0, 0, 0)","0"
"28.74072","-0.043","1.516","-3.802","-0.026","0.036","0.999","0.022","1.519","-3.801","-0.026","0.036","0.999","False","no object","(0, 0, 0)","0"
"28.75493","-0.043","1.515","-3.802","-0.025","0.035","0.999","0.022","1.519","-3.801","-0.025","0.035","0.999","False","no object","(0, 0, 0)","0"
"28.76824","-0.043","1.515","-3.802","-0.024","0.034","0.999","0.022","1.519","-3.801","-0.024","0.034","0.999","False","no object","(0, 0, 0)","0"
"28.78209","-0.043","1.515","-3.802","-0.024","0.033","0.999","0.022","1.519","-3.801","-0.024","0.033","0.999","False","no object","(0, 0, 0)","0"
"28.79899","-0.043","1.515","-3.802","-0.024","0.033","0.999","0.022","1.519","-3.8","-0.024","0.033","0.999","False","no object","(0, 0, 0)","0"
"28.81148","-0.042","1.515","-3.802","-0.024","0.033","0.999","0.022","1.519","-3.8","-0.024","0.033","0.999","False","no object","(0, 0, 0)","0"
"28.82522","-0.042","1.515","-3.802","-0.023","0.032","0.999","0.023","1.519","-3.8","-0.023","0.032","0.999","False","no object","(0, 0, 0)","0"
"28.84094","-0.042","1.515","-3.802","-0.023","0.032","0.999","0.023","1.519","-3.8","-0.023","0.032","0.999","False","no object","(0, 0, 0)","0"
"28.85377","-0.042","1.515","-3.802","-0.023","0.032","0.999","0.023","1.519","-3.8","-0.023","0.032","0.999","False","no object","(0, 0, 0)","0"
"28.8681","-0.042","1.515","-3.802","-0.023","0.031","0.999","0.023","1.519","-3.8","-0.023","0.031","0.999","False","no object","(0, 0, 0)","0"
"28.88223","-0.042","1.515","-3.802","-0.023","0.031","0.999","0.023","1.519","-3.8","-0.023","0.031","0.999","False","no object","(0, 0, 0)","0"
"28.89681","-0.043","1.515","-3.802","-0.025","0.032","0.999","0.022","1.519","-3.8","-0.025","0.032","0.999","False","no object","(0, 0, 0)","0"
"28.91163","-0.043","1.515","-3.802","-0.026","0.033","0.999","0.022","1.519","-3.8","-0.026","0.033","0.999","False","no object","(0, 0, 0)","0"
"28.92506","-0.043","1.515","-3.802","-0.028","0.033","0.999","0.022","1.519","-3.8","-0.028","0.033","0.999","False","no object","(0, 0, 0)","0"
