frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"35.7035","-0.129","1.706","-3.477","0.098","-0.005","0.995","-0.064","1.705","-3.473","0.102","-0.013","0.995","False","no object","(0, 0, 0)","4"
"35.71687","-0.129","1.706","-3.477","0.1","-0.007","0.995","-0.064","1.705","-3.473","0.102","-0.015","0.995","False","no object","(0, 0, 0)","4"
"35.73025","-0.129","1.706","-3.477","0.102","-0.005","0.995","-0.064","1.705","-3.473","0.104","-0.016","0.994","False","no object","(0, 0, 0)","4"
"35.74449","-0.129","1.706","-3.477","0.105","-0.003","0.994","-0.064","1.705","-3.473","0.106","-0.016","0.994","False","no object","(0, 0, 0)","4"
"35.75919","-0.129","1.706","-3.477","0.105","-0.003","0.994","-0.064","1.705","-3.473","0.107","-0.016","0.994","False","no object","(0, 0, 0)","4"
"35.77291","-0.129","1.706","-3.477","0.106","-0.001","0.994","-0.064","1.705","-3.473","0.108","-0.016","0.994","False","no object","(0, 0, 0)","4"
"35.78767","-0.129","1.706","-3.477","0.107","0.002","0.994","-0.064","1.705","-3.473","0.108","-0.015","0.994","False","no object","(0, 0, 0)","4"
"35.80188","-0.129","1.706","-3.477","0.106","0.002","0.994","-0.064","1.706","-3.473","0.108","-0.015","0.994","False","no object","(0, 0, 0)","4"
"35.81731","-0.129","1.706","-3.477","0.104","0.003","0.995","-0.064","1.706","-3.473","0.108","-0.015","0.994","False","no object","(0, 0, 0)","4"
"35.82985","-0.129","1.706","-3.477","0.103","0.003","0.995","-0.064","1.706","-3.473","0.108","-0.014","0.994","False","no object","(0, 0, 0)","4"
"35.84449","-0.129","1.706","-3.477","0.102","0.003","0.995","-0.064","1.706","-3.473","0.108","-0.014","0.994","False","no object","(0, 0, 0)","4"
"35.85862","-0.129","1.706","-3.477","0.102","0.003","0.995","-0.064","1.706","-3.473","0.107","-0.014","0.994","False","no object","(0, 0, 0)","4"
"35.8741","-0.129","1.706","-3.477","0.1","0.002","0.995","-0.064","1.706","-3.473","0.106","-0.014","0.994","False","no object","(0, 0, 0)","4"
"35.88741","-0.129","1.706","-3.477","0.1","0.001","0.995","-0.064","1.706","-3.473","0.106","-0.014","0.994","False","no object","(0, 0, 0)","4"
"35.9014","-0.129","1.706","-3.477","0.1","0.001","0.995","-0.064","1.706","-3.473","0.106","-0.014","0.994","False","no object","(0, 0, 0)","4"
"35.91957","-0.129","1.706","-3.477","0.1","0.001","0.995","-0.064","1.706","-3.473","0.106","-0.013","0.994","False","no object","(0, 0, 0)","4"
"35.93043","-0.129","1.706","-3.477","0.1","0.001","0.995","-0.064","1.706","-3.473","0.106","-0.013","0.994","False","no object","(0, 0, 0)","4"
"35.9446","-0.129","1.706","-3.477","0.1","0.001","0.995","-0.064","1.706","-3.473","0.107","-0.013","0.994","False","no object","(0, 0, 0)","4"
"35.95877","-0.129","1.706","-3.477","0.101","0.002","0.995","-0.064","1.706","-3.473","0.107","-0.013","0.994","False","no object","(0, 0, 0)","4"
"35.97303","-0.129","1.706","-3.477","0.103","0.002","0.995","-0.064","1.706","-3.473","0.108","-0.014","0.994","False","no object","(0, 0, 0)","4"
"35.98732","-0.129","1.706","-3.477","0.108","0.004","0.994","-0.064","1.706","-3.473","0.113","-0.013","0.994","False","no object","(0, 0, 0)","4"
"36.00178","-0.129","1.706","-3.477","0.149","0.021","0.989","-0.064","1.706","-3.473","0.146","-0.003","0.989","False","no object","(0, 0, 0)","4"
"36.01663","-0.129","1.706","-3.477","0.203","0.046","0.978","-0.064","1.706","-3.473","0.201","0.022","0.979","False","no object","(0, 0, 0)","4"
"36.03026","-0.129","1.706","-3.477","0.208","0.047","0.977","-0.064","1.706","-3.474","0.202","0.024","0.979","False","no object","(0, 0, 0)","4"
"36.04478","-0.129","1.706","-3.476","0.214","0.049","0.976","-0.064","1.706","-3.473","0.199","0.023","0.98","False","no object","(0, 0, 0)","4"
"36.05877","-0.129","1.706","-3.476","0.219","0.051","0.975","-0.064","1.706","-3.474","0.199","0.024","0.98","False","no object","(0, 0, 0)","4"
"36.07359","-0.128","1.706","-3.476","0.221","0.052","0.974","-0.064","1.706","-3.474","0.2","0.024","0.98","False","no object","(0, 0, 0)","4"
"36.08758","-0.128","1.706","-3.476","0.222","0.052","0.974","-0.063","1.706","-3.474","0.2","0.024","0.98","False","no object","(0, 0, 0)","4"
"36.10187","-0.128","1.706","-3.476","0.222","0.052","0.974","-0.063","1.706","-3.474","0.202","0.025","0.979","False","no object","(0, 0, 0)","4"
"36.1187","-0.128","1.706","-3.476","0.219","0.051","0.974","-0.063","1.706","-3.474","0.202","0.026","0.979","False","no object","(0, 0, 0)","4"
"36.13078","-0.128","1.706","-3.475","0.203","0.045","0.978","-0.063","1.706","-3.474","0.202","0.027","0.979","False","no object","(0, 0, 0)","4"
"36.14452","-0.128","1.706","-3.475","0.196","0.043","0.98","-0.063","1.706","-3.474","0.199","0.026","0.98","False","no object","(0, 0, 0)","4"
"36.15866","-0.128","1.706","-3.475","0.192","0.042","0.981","-0.063","1.706","-3.474","0.195","0.025","0.98","False","no object","(0, 0, 0)","4"
"36.17316","-0.128","1.706","-3.475","0.191","0.041","0.981","-0.063","1.706","-3.473","0.196","0.024","0.98","False","no object","(0, 0, 0)","4"
"36.18739","-0.128","1.706","-3.475","0.188","0.042","0.981","-0.063","1.706","-3.473","0.192","0.023","0.981","False","no object","(0, 0, 0)","4"
"36.20181","-0.128","1.706","-3.474","0.187","0.041","0.982","-0.063","1.706","-3.473","0.19","0.022","0.981","False","no object","(0, 0, 0)","4"
"36.21681","-0.128","1.706","-3.474","0.185","0.039","0.982","-0.063","1.706","-3.473","0.188","0.021","0.982","False","no object","(0, 0, 0)","4"
"36.23053","-0.128","1.706","-3.474","0.184","0.038","0.982","-0.063","1.706","-3.473","0.187","0.02","0.982","False","no object","(0, 0, 0)","4"
"36.24436","-0.128","1.706","-3.474","0.183","0.037","0.982","-0.063","1.706","-3.473","0.185","0.018","0.983","False","no object","(0, 0, 0)","4"
"36.25926","-0.128","1.706","-3.474","0.181","0.036","0.983","-0.063","1.706","-3.473","0.184","0.016","0.983","False","no object","(0, 0, 0)","4"
"36.27312","-0.128","1.706","-3.474","0.181","0.036","0.983","-0.063","1.706","-3.473","0.184","0.016","0.983","False","no object","(0, 0, 0)","4"
"36.28745","-0.128","1.706","-3.474","0.181","0.035","0.983","-0.063","1.706","-3.473","0.182","0.015","0.983","False","no object","(0, 0, 0)","4"
"36.3015","-0.128","1.706","-3.474","0.181","0.035","0.983","-0.063","1.706","-3.472","0.183","0.016","0.983","False","no object","(0, 0, 0)","4"
"36.31652","-0.128","1.706","-3.474","0.181","0.036","0.983","-0.063","1.706","-3.472","0.183","0.016","0.983","False","no object","(0, 0, 0)","4"
"36.33302","-0.128","1.706","-3.474","0.182","0.037","0.983","-0.063","1.706","-3.472","0.183","0.017","0.983","False","no object","(0, 0, 0)","4"
"36.3443","-0.128","1.706","-3.474","0.182","0.039","0.982","-0.063","1.706","-3.472","0.183","0.018","0.983","False","no object","(0, 0, 0)","4"
"36.35892","-0.128","1.706","-3.474","0.184","0.039","0.982","-0.063","1.706","-3.472","0.184","0.018","0.983","False","no object","(0, 0, 0)","4"
"36.37307","-0.128","1.706","-3.474","0.185","0.04","0.982","-0.063","1.706","-3.473","0.184","0.018","0.983","False","no object","(0, 0, 0)","4"
"36.38805","-0.128","1.706","-3.474","0.185","0.04","0.982","-0.063","1.706","-3.472","0.185","0.018","0.982","False","no object","(0, 0, 0)","4"
"36.40159","-0.128","1.706","-3.474","0.187","0.041","0.981","-0.063","1.706","-3.473","0.187","0.019","0.982","False","no object","(0, 0, 0)","4"
"36.4164","-0.128","1.706","-3.474","0.187","0.041","0.981","-0.063","1.706","-3.473","0.189","0.019","0.982","False","no object","(0, 0, 0)","4"
"36.43021","-0.128","1.706","-3.474","0.187","0.04","0.981","-0.063","1.706","-3.473","0.189","0.018","0.982","False","no object","(0, 0, 0)","4"
"36.44446","-0.127","1.706","-3.474","0.187","0.04","0.981","-0.062","1.706","-3.473","0.191","0.019","0.981","False","no object","(0, 0, 0)","4"
"36.45866","-0.127","1.706","-3.474","0.188","0.04","0.981","-0.062","1.706","-3.473","0.191","0.019","0.981","False","no object","(0, 0, 0)","4"
"36.47306","-0.127","1.706","-3.474","0.188","0.04","0.981","-0.062","1.706","-3.473","0.191","0.019","0.981","False","no object","(0, 0, 0)","4"
"36.48748","-0.127","1.706","-3.474","0.189","0.041","0.981","-0.062","1.706","-3.473","0.19","0.019","0.982","False","no object","(0, 0, 0)","4"
"36.50178","-0.127","1.706","-3.474","0.182","0.037","0.983","-0.062","1.706","-3.473","0.185","0.016","0.983","False","no object","(0, 0, 0)","4"
"36.51626","-0.127","1.706","-3.474","0.164","0.025","0.986","-0.062","1.706","-3.473","0.168","0.006","0.986","False","no object","(0, 0, 0)","4"
"36.53054","-0.127","1.706","-3.475","0.077","-0.038","0.996","-0.062","1.706","-3.473","0.073","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.54611","-0.127","1.706","-3.475","0.075","-0.044","0.996","-0.062","1.706","-3.473","0.072","-0.05","0.996","False","no object","(0, 0, 0)","4"
"36.55871","-0.127","1.706","-3.475","0.075","-0.045","0.996","-0.062","1.706","-3.473","0.072","-0.05","0.996","False","no object","(0, 0, 0)","4"
"36.57344","-0.127","1.706","-3.475","0.073","-0.048","0.996","-0.062","1.706","-3.473","0.071","-0.05","0.996","False","no object","(0, 0, 0)","4"
"36.58745","-0.127","1.706","-3.475","0.072","-0.05","0.996","-0.062","1.706","-3.473","0.071","-0.05","0.996","False","no object","(0, 0, 0)","4"
"36.60178","-0.127","1.706","-3.475","0.072","-0.05","0.996","-0.062","1.706","-3.473","0.071","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.61717","-0.127","1.706","-3.475","0.072","-0.05","0.996","-0.062","1.706","-3.473","0.071","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.63034","-0.127","1.706","-3.475","0.073","-0.049","0.996","-0.062","1.706","-3.473","0.072","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.64441","-0.127","1.706","-3.475","0.073","-0.048","0.996","-0.062","1.706","-3.473","0.073","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.65858","-0.127","1.706","-3.475","0.074","-0.046","0.996","-0.062","1.706","-3.473","0.074","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.67298","-0.127","1.705","-3.474","0.075","-0.044","0.996","-0.062","1.706","-3.473","0.076","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.68758","-0.127","1.705","-3.474","0.075","-0.042","0.996","-0.062","1.705","-3.473","0.078","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.70205","-0.127","1.705","-3.474","0.075","-0.041","0.996","-0.062","1.705","-3.473","0.077","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.71651","-0.128","1.705","-3.474","0.075","-0.039","0.996","-0.063","1.705","-3.473","0.078","-0.052","0.996","False","no object","(0, 0, 0)","4"
"36.73055","-0.128","1.705","-3.474","0.075","-0.039","0.996","-0.063","1.705","-3.473","0.078","-0.051","0.996","False","no object","(0, 0, 0)","4"
"36.7467","-0.128","1.705","-3.474","0.075","-0.038","0.996","-0.063","1.705","-3.473","0.078","-0.052","0.996","False","no object","(0, 0, 0)","4"
"36.75903","-0.128","1.705","-3.474","0.076","-0.037","0.996","-0.063","1.705","-3.473","0.078","-0.052","0.996","False","no object","(0, 0, 0)","4"
"36.7735","-0.128","1.705","-3.474","0.076","-0.036","0.996","-0.063","1.705","-3.473","0.078","-0.052","0.996","False","no object","(0, 0, 0)","4"
"36.78773","-0.128","1.705","-3.474","0.076","-0.036","0.996","-0.063","1.705","-3.473","0.078","-0.052","0.996","False","no object","(0, 0, 0)","4"
"36.80168","-0.128","1.705","-3.474","0.077","-0.036","0.996","-0.063","1.705","-3.473","0.078","-0.052","0.996","False","no object","(0, 0, 0)","4"
"36.81669","-0.128","1.705","-3.474","0.076","-0.037","0.996","-0.063","1.705","-3.473","0.078","-0.052","0.996","False","no object","(0, 0, 0)","4"
"36.83049","-0.128","1.705","-3.474","0.076","-0.035","0.996","-0.063","1.705","-3.473","0.077","-0.052","0.996","False","no object","(0, 0, 0)","4"
"36.84448","-0.128","1.705","-3.474","0.075","-0.03","0.997","-0.063","1.705","-3.473","0.074","-0.049","0.996","False","no object","(0, 0, 0)","4"
"36.85959","-0.128","1.705","-3.474","0.075","-0.023","0.997","-0.063","1.705","-3.473","0.07","-0.042","0.997","False","no object","(0, 0, 0)","4"
"36.87315","-0.128","1.705","-3.474","0.075","-0.021","0.997","-0.063","1.705","-3.473","0.067","-0.038","0.997","False","no object","(0, 0, 0)","4"
"36.88779","-0.128","1.705","-3.474","0.075","-0.021","0.997","-0.063","1.705","-3.473","0.068","-0.037","0.997","False","no object","(0, 0, 0)","4"
"36.90135","-0.128","1.705","-3.474","0.075","-0.019","0.997","-0.063","1.705","-3.473","0.067","-0.038","0.997","False","no object","(0, 0, 0)","4"
"36.9171","-0.128","1.705","-3.474","0.075","-0.019","0.997","-0.063","1.705","-3.473","0.067","-0.037","0.997","False","no object","(0, 0, 0)","4"
"36.93016","-0.128","1.705","-3.474","0.074","-0.018","0.997","-0.063","1.705","-3.473","0.066","-0.036","0.997","False","no object","(0, 0, 0)","4"
"36.94446","-0.128","1.705","-3.474","0.073","-0.017","0.997","-0.063","1.705","-3.473","0.066","-0.035","0.997","False","no object","(0, 0, 0)","4"
"36.96039","-0.128","1.705","-3.474","0.073","-0.017","0.997","-0.063","1.705","-3.473","0.066","-0.034","0.997","False","no object","(0, 0, 0)","4"
"36.9731","-0.128","1.705","-3.474","0.073","-0.017","0.997","-0.063","1.705","-3.473","0.066","-0.034","0.997","False","no object","(0, 0, 0)","4"
"36.98746","-0.128","1.705","-3.474","0.072","-0.016","0.997","-0.063","1.705","-3.473","0.066","-0.034","0.997","False","no object","(0, 0, 0)","4"
"37.0021","-0.128","1.705","-3.474","0.072","-0.016","0.997","-0.063","1.705","-3.473","0.067","-0.034","0.997","False","no object","(0, 0, 0)","4"
"37.01682","-0.128","1.705","-3.474","0.072","-0.016","0.997","-0.063","1.705","-3.473","0.067","-0.034","0.997","False","no object","(0, 0, 0)","4"
"37.02959","-0.128","1.705","-3.474","0.072","-0.016","0.997","-0.063","1.705","-3.473","0.067","-0.034","0.997","False","no object","(0, 0, 0)","4"
"37.04346","-0.128","1.705","-3.474","0.072","-0.017","0.997","-0.063","1.705","-3.473","0.067","-0.035","0.997","False","no object","(0, 0, 0)","4"
"37.05803","-0.128","1.705","-3.474","0.072","-0.017","0.997","-0.063","1.705","-3.473","0.068","-0.035","0.997","False","no object","(0, 0, 0)","4"
"37.07289","-0.128","1.705","-3.474","0.073","-0.017","0.997","-0.063","1.706","-3.473","0.068","-0.034","0.997","False","no object","(0, 0, 0)","4"
"37.08751","-0.128","1.705","-3.474","0.074","-0.016","0.997","-0.064","1.706","-3.473","0.07","-0.034","0.997","False","no object","(0, 0, 0)","4"
"37.10136","-0.129","1.705","-3.474","0.074","-0.016","0.997","-0.064","1.706","-3.473","0.07","-0.034","0.997","False","no object","(0, 0, 0)","4"
"37.11639","-0.129","1.705","-3.474","0.074","-0.016","0.997","-0.064","1.706","-3.473","0.071","-0.034","0.997","False","no object","(0, 0, 0)","4"
"37.13015","-0.129","1.705","-3.475","0.075","-0.017","0.997","-0.064","1.706","-3.474","0.07","-0.035","0.997","False","no object","(0, 0, 0)","4"
"37.1444","-0.129","1.705","-3.475","0.076","-0.017","0.997","-0.064","1.706","-3.474","0.07","-0.035","0.997","False","no object","(0, 0, 0)","4"
"37.15887","-0.129","1.705","-3.475","0.065","-0.021","0.998","-0.064","1.706","-3.474","0.061","-0.037","0.997","False","no object","(0, 0, 0)","4"
"37.17569","-0.129","1.705","-3.475","0.04","-0.027","0.999","-0.064","1.706","-3.474","0.039","-0.043","0.998","False","no object","(0, 0, 0)","4"
"37.187","-0.129","1.705","-3.475","-0.003","-0.04","0.999","-0.064","1.706","-3.474","-0.013","-0.057","0.998","False","no object","(0, 0, 0)","4"
"37.20158","-0.129","1.705","-3.475","-0.007","-0.038","0.999","-0.064","1.706","-3.474","-0.013","-0.054","0.998","False","no object","(0, 0, 0)","4"
"37.21641","-0.129","1.705","-3.475","-0.009","-0.037","0.999","-0.064","1.706","-3.474","-0.013","-0.051","0.999","False","no object","(0, 0, 0)","4"
"37.23026","-0.129","1.705","-3.475","-0.009","-0.037","0.999","-0.064","1.706","-3.474","-0.013","-0.051","0.999","False","no object","(0, 0, 0)","4"
"37.24417","-0.129","1.705","-3.475","-0.01","-0.037","0.999","-0.064","1.706","-3.474","-0.013","-0.049","0.999","False","no object","(0, 0, 0)","4"
"37.25902","-0.129","1.705","-3.475","-0.011","-0.037","0.999","-0.064","1.706","-3.474","-0.013","-0.048","0.999","False","no object","(0, 0, 0)","4"
"37.2758","-0.129","1.705","-3.474","-0.011","-0.036","0.999","-0.064","1.706","-3.474","-0.012","-0.047","0.999","False","no object","(0, 0, 0)","5"
"37.28717","-0.129","1.705","-3.474","-0.011","-0.035","0.999","-0.064","1.706","-3.474","-0.012","-0.047","0.999","False","no object","(0, 0, 0)","5"
"37.30164","-0.129","1.705","-3.474","-0.01","-0.035","0.999","-0.064","1.706","-3.474","-0.012","-0.047","0.999","False","no object","(0, 0, 0)","5"
"37.31637","-0.129","1.705","-3.474","-0.01","-0.034","0.999","-0.064","1.706","-3.474","-0.011","-0.047","0.999","False","no object","(0, 0, 0)","5"
"37.33012","-0.129","1.705","-3.475","-0.009","-0.034","0.999","-0.064","1.706","-3.474","-0.011","-0.047","0.999","False","no object","(0, 0, 0)","5"
"37.34407","-0.129","1.705","-3.475","-0.008","-0.033","0.999","-0.064","1.706","-3.474","-0.01","-0.047","0.999","False","no object","(0, 0, 0)","5"
"37.35859","-0.129","1.705","-3.475","-0.008","-0.033","0.999","-0.064","1.706","-3.474","-0.01","-0.047","0.999","False","no object","(0, 0, 0)","5"
"37.37305","-0.129","1.705","-3.475","-0.008","-0.033","0.999","-0.064","1.706","-3.474","-0.009","-0.048","0.999","False","no object","(0, 0, 0)","5"
"37.38942","-0.129","1.705","-3.475","-0.007","-0.033","0.999","-0.064","1.706","-3.474","-0.009","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.40369","-0.129","1.705","-3.475","-0.007","-0.033","0.999","-0.064","1.706","-3.474","-0.009","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.41627","-0.129","1.705","-3.475","-0.006","-0.033","0.999","-0.064","1.706","-3.474","-0.007","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.43045","-0.129","1.705","-3.475","-0.006","-0.033","0.999","-0.064","1.706","-3.474","-0.007","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.44453","-0.129","1.705","-3.475","-0.006","-0.032","0.999","-0.064","1.706","-3.474","-0.007","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.45842","-0.129","1.705","-3.475","-0.005","-0.032","0.999","-0.064","1.706","-3.474","-0.007","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.47287","-0.129","1.705","-3.475","-0.005","-0.031","0.999","-0.064","1.706","-3.474","-0.006","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.48753","-0.129","1.705","-3.475","-0.004","-0.031","1","-0.064","1.706","-3.474","-0.006","-0.05","0.999","False","no object","(0, 0, 0)","5"
"37.50142","-0.129","1.705","-3.475","-0.004","-0.032","0.999","-0.064","1.706","-3.474","-0.006","-0.05","0.999","False","no object","(0, 0, 0)","5"
"37.51629","-0.129","1.705","-3.475","-0.004","-0.032","0.999","-0.064","1.706","-3.474","-0.006","-0.05","0.999","False","no object","(0, 0, 0)","5"
"37.52971","-0.129","1.705","-3.475","-0.004","-0.032","0.999","-0.064","1.706","-3.474","-0.006","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.54429","-0.129","1.705","-3.475","-0.004","-0.032","0.999","-0.064","1.706","-3.474","-0.006","-0.049","0.999","False","no object","(0, 0, 0)","5"
"37.55877","-0.129","1.705","-3.475","-0.002","-0.03","1","-0.064","1.706","-3.474","-0.005","-0.047","0.999","False","no object","(0, 0, 0)","5"
"37.57277","-0.129","1.705","-3.475","0.014","-0.008","1","-0.064","1.706","-3.474","0.005","-0.028","1","False","no object","(0, 0, 0)","5"
"37.58693","-0.129","1.705","-3.475","0.033","0.024","0.999","-0.064","1.706","-3.474","0.017","-0.002","1","False","no object","(0, 0, 0)","5"
"37.60343","-0.129","1.705","-3.475","0.041","0.036","0.999","-0.064","1.706","-3.474","0.026","0.016","1","False","no object","(0, 0, 0)","5"
"37.61617","-0.129","1.705","-3.475","0.041","0.04","0.998","-0.064","1.706","-3.474","0.029","0.02","0.999","False","no object","(0, 0, 0)","5"
"37.63042","-0.129","1.705","-3.475","0.041","0.041","0.998","-0.065","1.706","-3.474","0.03","0.02","0.999","False","no object","(0, 0, 0)","5"
"37.64446","-0.129","1.705","-3.475","0.041","0.043","0.998","-0.064","1.706","-3.474","0.031","0.022","0.999","False","no object","(0, 0, 0)","5"
"37.65884","-0.129","1.705","-3.475","0.041","0.044","0.998","-0.064","1.706","-3.474","0.033","0.022","0.999","False","no object","(0, 0, 0)","5"
"37.67281","-0.13","1.705","-3.475","0.041","0.043","0.998","-0.065","1.706","-3.474","0.034","0.022","0.999","False","no object","(0, 0, 0)","5"
"37.68748","-0.13","1.705","-3.475","0.041","0.043","0.998","-0.065","1.706","-3.474","0.036","0.021","0.999","False","no object","(0, 0, 0)","5"
"37.70164","-0.13","1.705","-3.475","0.04","0.042","0.998","-0.065","1.706","-3.474","0.036","0.02","0.999","False","no object","(0, 0, 0)","5"
"37.71645","-0.13","1.705","-3.475","0.04","0.041","0.998","-0.065","1.706","-3.474","0.037","0.02","0.999","False","no object","(0, 0, 0)","5"
"37.72935","-0.13","1.705","-3.475","0.04","0.04","0.998","-0.065","1.706","-3.474","0.037","0.018","0.999","False","no object","(0, 0, 0)","5"
"37.74343","-0.13","1.705","-3.475","0.039","0.039","0.998","-0.065","1.706","-3.474","0.037","0.017","0.999","False","no object","(0, 0, 0)","5"
"37.75859","-0.13","1.705","-3.475","0.038","0.037","0.999","-0.065","1.706","-3.474","0.036","0.015","0.999","False","no object","(0, 0, 0)","5"
"37.77311","-0.13","1.705","-3.475","0.038","0.037","0.999","-0.065","1.706","-3.474","0.036","0.014","0.999","False","no object","(0, 0, 0)","5"
"37.78695","-0.13","1.705","-3.475","0.037","0.036","0.999","-0.065","1.706","-3.474","0.035","0.014","0.999","False","no object","(0, 0, 0)","5"
"37.80343","-0.13","1.705","-3.475","0.037","0.035","0.999","-0.065","1.706","-3.474","0.034","0.013","0.999","False","no object","(0, 0, 0)","5"
"37.81639","-0.13","1.705","-3.475","0.036","0.034","0.999","-0.065","1.706","-3.474","0.033","0.011","0.999","False","no object","(0, 0, 0)","5"
"37.83022","-0.13","1.705","-3.475","0.036","0.034","0.999","-0.065","1.706","-3.474","0.032","0.01","0.999","False","no object","(0, 0, 0)","5"
"37.84446","-0.13","1.705","-3.475","0.036","0.035","0.999","-0.065","1.706","-3.474","0.032","0.01","0.999","False","no object","(0, 0, 0)","5"
"37.85859","-0.13","1.705","-3.475","0.035","0.034","0.999","-0.065","1.706","-3.474","0.032","0.011","0.999","False","no object","(0, 0, 0)","5"
"37.87268","-0.13","1.705","-3.475","0.036","0.035","0.999","-0.065","1.706","-3.474","0.032","0.012","0.999","False","no object","(0, 0, 0)","5"
"37.88716","-0.13","1.705","-3.475","0.037","0.036","0.999","-0.065","1.706","-3.474","0.032","0.013","0.999","False","no object","(0, 0, 0)","5"
"37.90157","-0.13","1.705","-3.475","0.04","0.037","0.999","-0.065","1.706","-3.474","0.035","0.013","0.999","False","no object","(0, 0, 0)","5"
"37.91658","-0.13","1.705","-3.475","0.076","0.037","0.996","-0.065","1.706","-3.474","0.061","0.013","0.998","False","no object","(0, 0, 0)","5"
"37.92993","-0.13","1.705","-3.474","0.114","0.042","0.993","-0.065","1.706","-3.474","0.094","0.012","0.995","False","no object","(0, 0, 0)","5"
"37.94448","-0.13","1.705","-3.474","0.11","0.039","0.993","-0.065","1.706","-3.474","0.103","0.013","0.995","False","no object","(0, 0, 0)","5"
"37.95887","-0.13","1.705","-3.474","0.107","0.037","0.994","-0.065","1.706","-3.474","0.105","0.014","0.994","False","no object","(0, 0, 0)","5"
"37.97318","-0.13","1.705","-3.474","0.105","0.036","0.994","-0.065","1.706","-3.474","0.107","0.014","0.994","False","no object","(0, 0, 0)","5"
"37.98699","-0.13","1.705","-3.474","0.104","0.035","0.994","-0.065","1.706","-3.474","0.11","0.014","0.994","False","no object","(0, 0, 0)","5"
"38.00162","-0.13","1.705","-3.474","0.104","0.036","0.994","-0.065","1.706","-3.474","0.111","0.014","0.994","False","no object","(0, 0, 0)","5"
"38.01791","-0.13","1.705","-3.474","0.106","0.036","0.994","-0.065","1.706","-3.473","0.11","0.013","0.994","False","no object","(0, 0, 0)","5"
"38.02985","-0.13","1.705","-3.474","0.106","0.036","0.994","-0.065","1.706","-3.473","0.11","0.013","0.994","False","no object","(0, 0, 0)","5"
"38.04435","-0.13","1.705","-3.474","0.108","0.036","0.994","-0.065","1.706","-3.473","0.109","0.012","0.994","False","no object","(0, 0, 0)","5"
"38.05854","-0.13","1.705","-3.474","0.109","0.037","0.993","-0.065","1.706","-3.473","0.109","0.011","0.994","False","no object","(0, 0, 0)","5"
"38.07333","-0.13","1.705","-3.474","0.112","0.038","0.993","-0.065","1.706","-3.473","0.108","0.01","0.994","False","no object","(0, 0, 0)","5"
"38.08708","-0.13","1.705","-3.474","0.115","0.039","0.993","-0.065","1.706","-3.473","0.107","0.009","0.994","False","no object","(0, 0, 0)","5"
"38.10186","-0.13","1.705","-3.474","0.116","0.041","0.992","-0.065","1.706","-3.473","0.106","0.009","0.994","False","no object","(0, 0, 0)","5"
"38.11646","-0.13","1.705","-3.474","0.118","0.042","0.992","-0.065","1.706","-3.473","0.105","0.009","0.994","False","no object","(0, 0, 0)","5"
"38.13006","-0.13","1.705","-3.474","0.119","0.045","0.992","-0.065","1.706","-3.473","0.104","0.009","0.995","False","no object","(0, 0, 0)","5"
"38.14405","-0.13","1.705","-3.474","0.119","0.045","0.992","-0.065","1.706","-3.473","0.102","0.007","0.995","False","no object","(0, 0, 0)","5"
"38.15878","-0.13","1.705","-3.474","0.119","0.045","0.992","-0.065","1.706","-3.473","0.102","0.007","0.995","False","no object","(0, 0, 0)","5"
"38.17292","-0.13","1.705","-3.474","0.117","0.044","0.992","-0.065","1.706","-3.473","0.098","0.001","0.995","False","no object","(0, 0, 0)","5"
"38.18712","-0.13","1.705","-3.474","0.115","0.04","0.993","-0.065","1.706","-3.473","0.093","-0.009","0.996","False","no object","(0, 0, 0)","5"
"38.20174","-0.131","1.705","-3.474","0.113","0.035","0.993","-0.066","1.706","-3.473","0.088","-0.02","0.996","True","Red Cube","(0.15, 1.5, -0.74)","5"
"38.21858","-0.131","1.705","-3.474","0.109","0.029","0.994","-0.066","1.706","-3.473","0.088","-0.023","0.996","True","Red Cube","(0.15, 1.5, -0.74)","5"
"38.22978","-0.131","1.705","-3.474","0.069","0.02","0.997","-0.066","1.706","-3.474","0.054","-0.024","0.998","True","Red Cube","(0.15, 1.5, -0.74)","5"
