frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"29.18839","-0.061","1.486","-3.773","-0.089","-0.206","0.974","0.003","1.493","-3.766","-0.089","-0.206","0.974","False","no object","(0, 0, 0)","8"
"29.20262","-0.061","1.485","-3.773","-0.089","-0.207","0.974","0.003","1.493","-3.766","-0.089","-0.207","0.974","False","no object","(0, 0, 0)","8"
"29.21722","-0.061","1.485","-3.773","-0.088","-0.208","0.974","0.003","1.493","-3.766","-0.088","-0.208","0.974","False","no object","(0, 0, 0)","8"
"29.23151","-0.061","1.485","-3.773","-0.088","-0.209","0.974","0.003","1.492","-3.765","-0.088","-0.209","0.974","False","no object","(0, 0, 0)","8"
"29.24834","-0.061","1.485","-3.773","-0.086","-0.209","0.974","0.004","1.492","-3.765","-0.086","-0.209","0.974","False","no object","(0, 0, 0)","8"
"29.26031","-0.06","1.485","-3.773","-0.085","-0.21","0.974","0.004","1.492","-3.765","-0.085","-0.21","0.974","False","no object","(0, 0, 0)","8"
"29.27429","-0.06","1.485","-3.772","-0.084","-0.21","0.974","0.004","1.492","-3.765","-0.084","-0.21","0.974","False","no object","(0, 0, 0)","8"
"29.28866","-0.06","1.485","-3.772","-0.083","-0.209","0.974","0.004","1.492","-3.765","-0.083","-0.209","0.974","False","no object","(0, 0, 0)","8"
"29.30254","-0.06","1.485","-3.773","-0.083","-0.209","0.974","0.004","1.492","-3.765","-0.083","-0.209","0.974","False","no object","(0, 0, 0)","8"
"29.3163","-0.06","1.485","-3.773","-0.083","-0.209","0.974","0.004","1.492","-3.766","-0.083","-0.209","0.974","False","no object","(0, 0, 0)","8"
"29.33128","-0.06","1.485","-3.773","-0.083","-0.209","0.974","0.004","1.492","-3.765","-0.083","-0.209","0.974","False","no object","(0, 0, 0)","8"
"29.34618","-0.06","1.485","-3.772","-0.083","-0.209","0.974","0.004","1.492","-3.765","-0.083","-0.209","0.974","False","no object","(0, 0, 0)","8"
"29.35975","-0.06","1.485","-3.772","-0.083","-0.21","0.974","0.004","1.492","-3.765","-0.083","-0.21","0.974","False","no object","(0, 0, 0)","8"
"29.37429","-0.06","1.485","-3.772","-0.082","-0.21","0.974","0.004","1.492","-3.765","-0.082","-0.21","0.974","False","no object","(0, 0, 0)","8"
"29.38787","-0.061","1.485","-3.773","-0.082","-0.209","0.974","0.004","1.493","-3.766","-0.082","-0.209","0.974","False","no object","(0, 0, 0)","8"
"29.40285","-0.061","1.485","-3.773","-0.082","-0.208","0.975","0.004","1.493","-3.766","-0.082","-0.208","0.975","False","no object","(0, 0, 0)","8"
"29.41708","-0.061","1.485","-3.773","-0.082","-0.206","0.975","0.004","1.493","-3.766","-0.082","-0.206","0.975","False","no object","(0, 0, 0)","8"
"29.43136","-0.061","1.486","-3.773","-0.083","-0.204","0.975","0.004","1.493","-3.766","-0.083","-0.204","0.975","False","no object","(0, 0, 0)","8"
"29.44641","-0.061","1.486","-3.773","-0.083","-0.203","0.976","0.003","1.493","-3.766","-0.083","-0.203","0.976","False","no object","(0, 0, 0)","8"
"29.46188","-0.061","1.486","-3.774","-0.083","-0.201","0.976","0.003","1.494","-3.767","-0.083","-0.201","0.976","False","no object","(0, 0, 0)","8"
"29.47446","-0.061","1.486","-3.774","-0.083","-0.201","0.976","0.003","1.494","-3.767","-0.083","-0.201","0.976","False","no object","(0, 0, 0)","8"
"29.48838","-0.061","1.486","-3.774","-0.083","-0.201","0.976","0.003","1.494","-3.767","-0.083","-0.201","0.976","False","no object","(0, 0, 0)","8"
"29.50324","-0.061","1.486","-3.774","-0.083","-0.202","0.976","0.003","1.493","-3.766","-0.083","-0.202","0.976","False","no object","(0, 0, 0)","8"
"29.51734","-0.061","1.486","-3.773","-0.083","-0.204","0.976","0.003","1.493","-3.766","-0.083","-0.204","0.976","False","no object","(0, 0, 0)","8"
"29.53159","-0.061","1.485","-3.773","-0.083","-0.206","0.975","0.003","1.493","-3.766","-0.083","-0.206","0.975","False","no object","(0, 0, 0)","8"
"29.54658","-0.061","1.485","-3.773","-0.082","-0.208","0.975","0.003","1.493","-3.766","-0.082","-0.208","0.975","False","no object","(0, 0, 0)","8"
"29.55924","-0.061","1.485","-3.772","-0.082","-0.211","0.974","0.003","1.492","-3.765","-0.082","-0.211","0.974","False","no object","(0, 0, 0)","8"
"29.57422","-0.061","1.484","-3.772","-0.081","-0.213","0.974","0.003","1.492","-3.765","-0.081","-0.213","0.974","False","no object","(0, 0, 0)","8"
"29.58843","-0.061","1.484","-3.772","-0.081","-0.214","0.973","0.003","1.492","-3.765","-0.081","-0.214","0.973","False","no object","(0, 0, 0)","8"
"29.60302","-0.061","1.484","-3.772","-0.081","-0.215","0.973","0.003","1.492","-3.765","-0.081","-0.215","0.973","False","no object","(0, 0, 0)","8"
"29.61733","-0.061","1.484","-3.772","-0.08","-0.214","0.974","0.003","1.492","-3.765","-0.08","-0.214","0.974","False","no object","(0, 0, 0)","8"
"29.63127","-0.061","1.484","-3.772","-0.08","-0.213","0.974","0.004","1.492","-3.765","-0.08","-0.213","0.974","False","no object","(0, 0, 0)","8"
"29.64646","-0.06","1.485","-3.772","-0.079","-0.212","0.974","0.004","1.492","-3.765","-0.079","-0.212","0.974","False","no object","(0, 0, 0)","8"
"29.66149","-0.06","1.485","-3.772","-0.079","-0.21","0.974","0.004","1.492","-3.765","-0.079","-0.21","0.974","False","no object","(0, 0, 0)","8"
"29.67399","-0.061","1.485","-3.772","-0.079","-0.209","0.975","0.004","1.493","-3.766","-0.079","-0.209","0.975","False","no object","(0, 0, 0)","8"
"29.6888","-0.061","1.485","-3.773","-0.08","-0.208","0.975","0.003","1.493","-3.766","-0.08","-0.208","0.975","False","no object","(0, 0, 0)","8"
"29.70294","-0.061","1.485","-3.773","-0.08","-0.207","0.975","0.003","1.493","-3.766","-0.08","-0.207","0.975","False","no object","(0, 0, 0)","8"
"29.71742","-0.061","1.485","-3.773","-0.082","-0.206","0.975","0.003","1.493","-3.766","-0.082","-0.206","0.975","False","no object","(0, 0, 0)","8"
"29.73146","-0.062","1.485","-3.773","-0.083","-0.206","0.975","0.003","1.493","-3.766","-0.083","-0.206","0.975","False","no object","(0, 0, 0)","8"
"29.74636","-0.062","1.485","-3.773","-0.084","-0.205","0.975","0.002","1.493","-3.766","-0.084","-0.205","0.975","False","no object","(0, 0, 0)","8"
"29.76075","-0.062","1.485","-3.773","-0.084","-0.204","0.975","0.002","1.493","-3.766","-0.084","-0.204","0.975","False","no object","(0, 0, 0)","8"
"29.77416","-0.062","1.485","-3.773","-0.084","-0.204","0.975","0.003","1.493","-3.766","-0.084","-0.204","0.975","False","no object","(0, 0, 0)","8"
"29.78872","-0.061","1.485","-3.773","-0.083","-0.204","0.975","0.003","1.493","-3.766","-0.083","-0.204","0.975","False","no object","(0, 0, 0)","8"
"29.80293","-0.061","1.485","-3.773","-0.083","-0.204","0.975","0.003","1.493","-3.766","-0.083","-0.204","0.975","False","no object","(0, 0, 0)","8"
"29.8175","-0.061","1.485","-3.773","-0.082","-0.204","0.975","0.003","1.493","-3.766","-0.082","-0.204","0.975","False","no object","(0, 0, 0)","8"
"29.83173","-0.061","1.485","-3.773","-0.081","-0.205","0.975","0.003","1.493","-3.766","-0.081","-0.205","0.975","False","no object","(0, 0, 0)","8"
"29.84644","-0.061","1.485","-3.773","-0.081","-0.206","0.975","0.003","1.493","-3.766","-0.081","-0.206","0.975","False","no object","(0, 0, 0)","8"
"29.86081","-0.061","1.485","-3.773","-0.081","-0.206","0.975","0.003","1.493","-3.766","-0.081","-0.206","0.975","False","no object","(0, 0, 0)","8"
"29.87576","-0.061","1.485","-3.773","-0.081","-0.205","0.975","0.003","1.493","-3.766","-0.081","-0.205","0.975","False","no object","(0, 0, 0)","8"
"29.88841","-0.061","1.485","-3.773","-0.081","-0.204","0.976","0.003","1.493","-3.766","-0.081","-0.204","0.976","False","no object","(0, 0, 0)","8"
"29.90289","-0.061","1.485","-3.773","-0.08","-0.203","0.976","0.003","1.493","-3.766","-0.08","-0.203","0.976","False","no object","(0, 0, 0)","8"
"29.91735","-0.061","1.485","-3.773","-0.079","-0.203","0.976","0.003","1.493","-3.766","-0.079","-0.203","0.976","False","no object","(0, 0, 0)","8"
"29.93156","-0.061","1.485","-3.773","-0.077","-0.203","0.976","0.003","1.493","-3.766","-0.077","-0.203","0.976","False","no object","(0, 0, 0)","8"
"29.94649","-0.061","1.485","-3.773","-0.076","-0.204","0.976","0.004","1.493","-3.766","-0.076","-0.204","0.976","False","no object","(0, 0, 0)","8"
"29.95982","-0.06","1.485","-3.773","-0.075","-0.204","0.976","0.004","1.493","-3.766","-0.075","-0.204","0.976","False","no object","(0, 0, 0)","8"
"29.97455","-0.06","1.485","-3.773","-0.074","-0.205","0.976","0.004","1.493","-3.766","-0.074","-0.205","0.976","False","no object","(0, 0, 0)","8"
"29.98862","-0.06","1.485","-3.773","-0.073","-0.204","0.976","0.004","1.493","-3.766","-0.073","-0.204","0.976","False","no object","(0, 0, 0)","8"
"30.00278","-0.06","1.485","-3.773","-0.073","-0.204","0.976","0.004","1.493","-3.766","-0.073","-0.204","0.976","False","no object","(0, 0, 0)","8"
"30.01713","-0.06","1.486","-3.773","-0.073","-0.203","0.976","0.004","1.493","-3.766","-0.073","-0.203","0.976","False","no object","(0, 0, 0)","8"
"30.03125","-0.06","1.486","-3.773","-0.073","-0.203","0.976","0.004","1.493","-3.766","-0.073","-0.203","0.976","False","no object","(0, 0, 0)","8"
"30.04935","-0.06","1.486","-3.773","-0.072","-0.202","0.977","0.004","1.493","-3.766","-0.072","-0.202","0.977","False","no object","(0, 0, 0)","8"
"30.05941","-0.06","1.486","-3.773","-0.072","-0.202","0.977","0.004","1.494","-3.767","-0.072","-0.202","0.977","False","no object","(0, 0, 0)","8"
"30.07453","-0.06","1.486","-3.773","-0.071","-0.202","0.977","0.004","1.494","-3.767","-0.071","-0.202","0.977","False","no object","(0, 0, 0)","8"
"30.09057","-0.06","1.486","-3.773","-0.071","-0.202","0.977","0.004","1.494","-3.767","-0.071","-0.202","0.977","False","no object","(0, 0, 0)","8"
"30.10273","-0.06","1.486","-3.773","-0.071","-0.201","0.977","0.004","1.494","-3.767","-0.071","-0.201","0.977","False","no object","(0, 0, 0)","8"
"30.11708","-0.061","1.486","-3.773","-0.071","-0.201","0.977","0.004","1.494","-3.767","-0.071","-0.201","0.977","False","no object","(0, 0, 0)","8"
"30.13147","-0.061","1.485","-3.773","-0.072","-0.202","0.977","0.003","1.494","-3.767","-0.072","-0.202","0.977","False","no object","(0, 0, 0)","8"
"30.14635","-0.061","1.485","-3.773","-0.072","-0.203","0.977","0.003","1.493","-3.766","-0.072","-0.203","0.977","False","no object","(0, 0, 0)","8"
"30.16","-0.061","1.485","-3.773","-0.071","-0.205","0.976","0.004","1.493","-3.766","-0.071","-0.205","0.976","False","no object","(0, 0, 0)","8"
"30.17417","-0.06","1.485","-3.772","-0.07","-0.207","0.976","0.004","1.493","-3.766","-0.07","-0.207","0.976","False","no object","(0, 0, 0)","8"
"30.1884","-0.06","1.484","-3.772","-0.068","-0.21","0.975","0.004","1.493","-3.766","-0.068","-0.21","0.975","False","no object","(0, 0, 0)","8"
"30.20285","-0.06","1.484","-3.771","-0.066","-0.212","0.975","0.004","1.492","-3.765","-0.066","-0.212","0.975","False","no object","(0, 0, 0)","8"
"30.21691","-0.06","1.484","-3.771","-0.064","-0.214","0.975","0.004","1.492","-3.765","-0.064","-0.214","0.975","False","no object","(0, 0, 0)","8"
"30.23145","-0.06","1.484","-3.771","-0.063","-0.214","0.975","0.005","1.492","-3.765","-0.063","-0.214","0.975","False","no object","(0, 0, 0)","8"
"30.24667","-0.06","1.484","-3.771","-0.063","-0.214","0.975","0.005","1.492","-3.765","-0.063","-0.214","0.975","False","no object","(0, 0, 0)","8"
"30.26128","-0.059","1.484","-3.771","-0.063","-0.213","0.975","0.005","1.492","-3.765","-0.063","-0.213","0.975","False","no object","(0, 0, 0)","8"
"30.27425","-0.059","1.484","-3.771","-0.063","-0.211","0.975","0.005","1.492","-3.765","-0.063","-0.211","0.975","False","no object","(0, 0, 0)","8"
"30.28858","-0.059","1.484","-3.772","-0.063","-0.21","0.976","0.005","1.493","-3.766","-0.063","-0.21","0.976","False","no object","(0, 0, 0)","8"
"30.3042","-0.06","1.485","-3.772","-0.064","-0.208","0.976","0.005","1.493","-3.766","-0.064","-0.208","0.976","False","no object","(0, 0, 0)","8"
"30.31745","-0.06","1.485","-3.772","-0.065","-0.207","0.976","0.004","1.493","-3.766","-0.065","-0.207","0.976","False","no object","(0, 0, 0)","8"
"30.33115","-0.06","1.485","-3.772","-0.067","-0.206","0.976","0.004","1.493","-3.766","-0.067","-0.206","0.976","False","no object","(0, 0, 0)","8"
"30.34668","-0.06","1.485","-3.772","-0.069","-0.206","0.976","0.004","1.493","-3.766","-0.069","-0.206","0.976","False","no object","(0, 0, 0)","8"
"30.36077","-0.06","1.485","-3.772","-0.07","-0.205","0.976","0.004","1.493","-3.766","-0.07","-0.205","0.976","False","no object","(0, 0, 0)","8"
"30.37431","-0.06","1.485","-3.772","-0.071","-0.206","0.976","0.004","1.493","-3.766","-0.071","-0.206","0.976","False","no object","(0, 0, 0)","8"
"30.38879","-0.06","1.485","-3.772","-0.072","-0.206","0.976","0.004","1.493","-3.766","-0.072","-0.206","0.976","False","no object","(0, 0, 0)","8"
"30.40237","-0.06","1.485","-3.772","-0.072","-0.207","0.976","0.004","1.493","-3.766","-0.072","-0.207","0.976","False","no object","(0, 0, 0)","8"
"30.41713","-0.06","1.485","-3.772","-0.072","-0.209","0.975","0.004","1.493","-3.766","-0.072","-0.209","0.975","False","no object","(0, 0, 0)","8"
"30.43112","-0.06","1.485","-3.772","-0.072","-0.211","0.975","0.004","1.492","-3.765","-0.072","-0.211","0.975","False","no object","(0, 0, 0)","8"
"30.44634","-0.06","1.484","-3.772","-0.072","-0.212","0.975","0.004","1.492","-3.765","-0.072","-0.212","0.975","False","no object","(0, 0, 0)","8"
"30.45994","-0.06","1.484","-3.772","-0.073","-0.214","0.974","0.004","1.492","-3.765","-0.073","-0.214","0.974","False","no object","(0, 0, 0)","8"
"30.47452","-0.061","1.484","-3.772","-0.075","-0.214","0.974","0.004","1.492","-3.765","-0.075","-0.214","0.974","False","no object","(0, 0, 0)","8"
"30.48872","-0.061","1.484","-3.772","-0.078","-0.215","0.974","0.003","1.492","-3.765","-0.078","-0.215","0.974","False","no object","(0, 0, 0)","8"
"30.50466","-0.061","1.484","-3.772","-0.08","-0.215","0.973","0.003","1.492","-3.765","-0.08","-0.215","0.973","False","no object","(0, 0, 0)","8"
"30.51707","-0.062","1.484","-3.772","-0.082","-0.214","0.973","0.002","1.492","-3.765","-0.082","-0.214","0.973","False","no object","(0, 0, 0)","8"
"30.53166","-0.062","1.484","-3.772","-0.084","-0.213","0.973","0.002","1.492","-3.765","-0.084","-0.213","0.973","False","no object","(0, 0, 0)","8"
"30.54616","-0.062","1.484","-3.773","-0.085","-0.211","0.974","0.002","1.492","-3.765","-0.085","-0.211","0.974","False","no object","(0, 0, 0)","8"
"30.56053","-0.063","1.484","-3.773","-0.086","-0.209","0.974","0.002","1.493","-3.766","-0.086","-0.209","0.974","False","no object","(0, 0, 0)","8"
"30.57452","-0.063","1.485","-3.773","-0.086","-0.207","0.975","0.001","1.493","-3.766","-0.086","-0.207","0.975","False","no object","(0, 0, 0)","8"
"30.5886","-0.063","1.485","-3.774","-0.086","-0.204","0.975","0.001","1.493","-3.766","-0.086","-0.204","0.975","False","no object","(0, 0, 0)","8"
"30.60361","-0.063","1.486","-3.774","-0.086","-0.201","0.976","0.001","1.494","-3.767","-0.086","-0.201","0.976","False","no object","(0, 0, 0)","8"
"30.61722","-0.063","1.486","-3.774","-0.086","-0.198","0.976","0.002","1.494","-3.767","-0.086","-0.198","0.976","False","no object","(0, 0, 0)","8"
"30.63163","-0.062","1.486","-3.774","-0.085","-0.197","0.977","0.002","1.494","-3.767","-0.085","-0.197","0.977","False","no object","(0, 0, 0)","8"
"30.64609","-0.062","1.486","-3.775","-0.084","-0.196","0.977","0.002","1.494","-3.767","-0.084","-0.196","0.977","False","no object","(0, 0, 0)","8"
"30.66108","-0.062","1.486","-3.775","-0.083","-0.196","0.977","0.002","1.494","-3.767","-0.083","-0.196","0.977","False","no object","(0, 0, 0)","8"
"30.67443","-0.063","1.486","-3.774","-0.083","-0.196","0.977","0.001","1.494","-3.767","-0.083","-0.196","0.977","False","no object","(0, 0, 0)","8"
"30.68866","-0.063","1.486","-3.774","-0.083","-0.198","0.977","0.001","1.494","-3.767","-0.083","-0.198","0.977","False","no object","(0, 0, 0)","8"
"30.70261","-0.063","1.485","-3.774","-0.084","-0.199","0.976","0.001","1.494","-3.767","-0.084","-0.199","0.976","False","no object","(0, 0, 0)","8"
"30.71896","-0.063","1.485","-3.774","-0.084","-0.201","0.976","0.001","1.494","-3.767","-0.084","-0.201","0.976","False","no object","(0, 0, 0)","8"
"30.73208","-0.063","1.485","-3.774","-0.085","-0.204","0.975","0.001","1.493","-3.766","-0.085","-0.204","0.975","False","no object","(0, 0, 0)","8"
"30.74666","-0.063","1.485","-3.773","-0.086","-0.206","0.975","0.001","1.493","-3.766","-0.086","-0.206","0.975","False","no object","(0, 0, 0)","8"
"30.76061","-0.063","1.484","-3.773","-0.087","-0.209","0.974","0.001","1.493","-3.766","-0.087","-0.209","0.974","False","no object","(0, 0, 0)","8"
"30.7747","-0.063","1.484","-3.773","-0.088","-0.212","0.973","0.001","1.492","-3.765","-0.088","-0.212","0.973","False","no object","(0, 0, 0)","8"
"30.78867","-0.062","1.484","-3.772","-0.089","-0.215","0.972","0.002","1.492","-3.765","-0.089","-0.215","0.972","False","no object","(0, 0, 0)","8"
"30.80243","-0.062","1.484","-3.772","-0.091","-0.218","0.972","0.002","1.491","-3.764","-0.091","-0.218","0.972","False","no object","(0, 0, 0)","8"
"30.81713","-0.062","1.484","-3.772","-0.092","-0.219","0.971","0.002","1.491","-3.764","-0.092","-0.219","0.971","False","no object","(0, 0, 0)","8"
"30.83147","-0.062","1.484","-3.772","-0.094","-0.22","0.971","0.002","1.491","-3.764","-0.094","-0.22","0.971","False","no object","(0, 0, 0)","8"
"30.84628","-0.062","1.484","-3.772","-0.097","-0.22","0.971","0.002","1.491","-3.764","-0.097","-0.22","0.971","False","no object","(0, 0, 0)","8"
"30.86118","-0.062","1.484","-3.772","-0.099","-0.22","0.97","0.002","1.491","-3.764","-0.099","-0.22","0.97","False","no object","(0, 0, 0)","8"
"30.87471","-0.063","1.484","-3.772","-0.101","-0.22","0.97","0.001","1.491","-3.764","-0.101","-0.22","0.97","False","no object","(0, 0, 0)","8"
"30.88879","-0.063","1.484","-3.772","-0.103","-0.221","0.97","0.001","1.491","-3.764","-0.103","-0.221","0.97","False","no object","(0, 0, 0)","8"
"30.90269","-0.063","1.484","-3.772","-0.105","-0.221","0.969","0.001","1.491","-3.764","-0.105","-0.221","0.969","False","no object","(0, 0, 0)","8"
"30.91925","-0.064","1.483","-3.772","-0.107","-0.222","0.969","0","1.491","-3.764","-0.107","-0.222","0.969","False","no object","(0, 0, 0)","8"
"30.93132","-0.064","1.483","-3.772","-0.107","-0.223","0.969","0","1.491","-3.764","-0.107","-0.223","0.969","False","no object","(0, 0, 0)","8"
"30.94676","-0.064","1.483","-3.772","-0.107","-0.224","0.969","0","1.49","-3.763","-0.107","-0.224","0.969","False","no object","(0, 0, 0)","8"
"30.95971","-0.064","1.483","-3.772","-0.107","-0.226","0.968","0","1.49","-3.763","-0.107","-0.226","0.968","False","no object","(0, 0, 0)","8"
"30.97415","-0.064","1.483","-3.772","-0.107","-0.227","0.968","0","1.49","-3.763","-0.107","-0.227","0.968","False","no object","(0, 0, 0)","8"
"30.98835","-0.065","1.482","-3.772","-0.109","-0.229","0.967","-0.001","1.49","-3.763","-0.109","-0.229","0.967","False","no object","(0, 0, 0)","8"
"31.00359","-0.065","1.482","-3.772","-0.111","-0.232","0.966","-0.001","1.489","-3.763","-0.111","-0.232","0.966","False","no object","(0, 0, 0)","8"
"31.01696","-0.066","1.481","-3.772","-0.114","-0.235","0.965","-0.002","1.489","-3.762","-0.114","-0.235","0.965","False","no object","(0, 0, 0)","8"
"31.03178","-0.066","1.481","-3.771","-0.116","-0.238","0.964","-0.002","1.489","-3.762","-0.116","-0.238","0.964","False","no object","(0, 0, 0)","8"
"31.0462","-0.066","1.481","-3.771","-0.118","-0.24","0.963","-0.003","1.488","-3.762","-0.118","-0.24","0.963","False","no object","(0, 0, 0)","8"
"31.06021","-0.067","1.48","-3.771","-0.12","-0.242","0.963","-0.003","1.488","-3.761","-0.12","-0.242","0.963","False","no object","(0, 0, 0)","8"
"31.07403","-0.067","1.48","-3.771","-0.121","-0.242","0.963","-0.003","1.488","-3.761","-0.121","-0.242","0.963","False","no object","(0, 0, 0)","8"
"31.08816","-0.068","1.48","-3.772","-0.123","-0.241","0.963","-0.004","1.488","-3.762","-0.123","-0.241","0.963","False","no object","(0, 0, 0)","8"
"31.10298","-0.068","1.481","-3.772","-0.126","-0.238","0.963","-0.004","1.489","-3.762","-0.126","-0.238","0.963","False","no object","(0, 0, 0)","8"
"31.11853","-0.068","1.481","-3.773","-0.128","-0.236","0.963","-0.005","1.489","-3.762","-0.128","-0.236","0.963","False","no object","(0, 0, 0)","8"
"31.13178","-0.069","1.481","-3.773","-0.13","-0.232","0.964","-0.005","1.49","-3.763","-0.13","-0.232","0.964","False","no object","(0, 0, 0)","8"
"31.14639","-0.069","1.482","-3.774","-0.132","-0.228","0.965","-0.005","1.49","-3.763","-0.132","-0.228","0.965","False","no object","(0, 0, 0)","8"
"31.16079","-0.069","1.482","-3.775","-0.134","-0.224","0.965","-0.006","1.491","-3.764","-0.134","-0.224","0.965","False","no object","(0, 0, 0)","8"
"31.17423","-0.07","1.483","-3.775","-0.136","-0.22","0.966","-0.006","1.491","-3.764","-0.136","-0.22","0.966","False","no object","(0, 0, 0)","8"
"31.18881","-0.07","1.483","-3.776","-0.138","-0.217","0.966","-0.006","1.492","-3.765","-0.138","-0.217","0.966","False","no object","(0, 0, 0)","8"
"31.20277","-0.07","1.484","-3.776","-0.141","-0.214","0.967","-0.007","1.492","-3.765","-0.141","-0.214","0.967","False","no object","(0, 0, 0)","8"
"31.21741","-0.07","1.484","-3.777","-0.144","-0.212","0.967","-0.007","1.492","-3.765","-0.144","-0.212","0.967","False","no object","(0, 0, 0)","8"
"31.23136","-0.07","1.484","-3.777","-0.147","-0.21","0.966","-0.007","1.492","-3.766","-0.147","-0.21","0.966","False","no object","(0, 0, 0)","8"
"31.2462","-0.07","1.484","-3.777","-0.15","-0.21","0.966","-0.007","1.492","-3.766","-0.15","-0.21","0.966","False","no object","(0, 0, 0)","8"
"31.26078","-0.07","1.484","-3.777","-0.152","-0.211","0.966","-0.007","1.492","-3.765","-0.152","-0.211","0.966","False","no object","(0, 0, 0)","8"
"31.27505","-0.07","1.484","-3.777","-0.153","-0.214","0.965","-0.007","1.492","-3.765","-0.153","-0.214","0.965","False","no object","(0, 0, 0)","8"
"31.28864","-0.07","1.484","-3.776","-0.154","-0.217","0.964","-0.006","1.491","-3.765","-0.154","-0.217","0.964","False","no object","(0, 0, 0)","8"
"31.3027","-0.07","1.483","-3.776","-0.155","-0.221","0.963","-0.006","1.491","-3.764","-0.155","-0.221","0.963","False","no object","(0, 0, 0)","8"
"31.31707","-0.07","1.483","-3.775","-0.156","-0.226","0.962","-0.006","1.49","-3.763","-0.156","-0.226","0.962","False","no object","(0, 0, 0)","8"
"31.33296","-0.07","1.482","-3.775","-0.156","-0.231","0.96","-0.006","1.49","-3.763","-0.156","-0.231","0.96","False","no object","(0, 0, 0)","8"
"31.34663","-0.07","1.482","-3.774","-0.156","-0.236","0.959","-0.006","1.489","-3.762","-0.156","-0.236","0.959","False","no object","(0, 0, 0)","8"
"31.35967","-0.07","1.481","-3.774","-0.156","-0.241","0.958","-0.006","1.488","-3.761","-0.156","-0.241","0.958","False","no object","(0, 0, 0)","8"
"31.37433","-0.07","1.48","-3.773","-0.155","-0.245","0.957","-0.006","1.488","-3.761","-0.155","-0.245","0.957","False","no object","(0, 0, 0)","8"
"31.3886","-0.07","1.48","-3.772","-0.154","-0.249","0.956","-0.007","1.487","-3.76","-0.154","-0.249","0.956","False","no object","(0, 0, 0)","8"
"31.40358","-0.07","1.479","-3.772","-0.152","-0.253","0.956","-0.007","1.487","-3.76","-0.152","-0.253","0.956","False","no object","(0, 0, 0)","8"
"31.41729","-0.07","1.479","-3.772","-0.15","-0.255","0.955","-0.007","1.486","-3.76","-0.15","-0.255","0.955","False","no object","(0, 0, 0)","8"
"31.43171","-0.07","1.478","-3.771","-0.148","-0.257","0.955","-0.007","1.486","-3.76","-0.148","-0.257","0.955","False","no object","(0, 0, 0)","8"
"31.44662","-0.071","1.478","-3.771","-0.146","-0.258","0.955","-0.007","1.486","-3.759","-0.146","-0.258","0.955","False","no object","(0, 0, 0)","8"
"31.46039","-0.071","1.478","-3.771","-0.144","-0.258","0.955","-0.007","1.486","-3.759","-0.144","-0.258","0.955","False","no object","(0, 0, 0)","8"
"31.47436","-0.071","1.478","-3.771","-0.142","-0.258","0.956","-0.007","1.486","-3.76","-0.142","-0.258","0.956","False","no object","(0, 0, 0)","8"
"31.48848","-0.071","1.478","-3.771","-0.141","-0.256","0.956","-0.008","1.486","-3.76","-0.141","-0.256","0.956","False","no object","(0, 0, 0)","8"
"31.50339","-0.071","1.478","-3.772","-0.14","-0.254","0.957","-0.008","1.487","-3.76","-0.14","-0.254","0.957","False","no object","(0, 0, 0)","8"
"31.51712","-0.071","1.478","-3.772","-0.14","-0.251","0.958","-0.008","1.487","-3.761","-0.14","-0.251","0.958","False","no object","(0, 0, 0)","8"
"31.53373","-0.071","1.479","-3.772","-0.14","-0.248","0.959","-0.008","1.487","-3.761","-0.14","-0.248","0.959","False","no object","(0, 0, 0)","8"
"31.54658","-0.071","1.479","-3.773","-0.139","-0.245","0.959","-0.008","1.488","-3.761","-0.139","-0.245","0.959","False","no object","(0, 0, 0)","8"
"31.56109","-0.071","1.479","-3.773","-0.139","-0.243","0.96","-0.008","1.488","-3.761","-0.139","-0.243","0.96","False","no object","(0, 0, 0)","8"
"31.57398","-0.071","1.48","-3.773","-0.138","-0.242","0.96","-0.008","1.488","-3.762","-0.138","-0.242","0.96","False","no object","(0, 0, 0)","8"
"31.58848","-0.071","1.48","-3.773","-0.137","-0.241","0.961","-0.007","1.488","-3.762","-0.137","-0.241","0.961","False","no object","(0, 0, 0)","8"
"31.60286","-0.071","1.48","-3.773","-0.136","-0.242","0.961","-0.007","1.488","-3.762","-0.136","-0.242","0.961","False","no object","(0, 0, 0)","8"
"31.6173","-0.071","1.48","-3.773","-0.136","-0.243","0.96","-0.007","1.488","-3.761","-0.136","-0.243","0.96","False","no object","(0, 0, 0)","8"
"31.63135","-0.071","1.479","-3.772","-0.136","-0.245","0.96","-0.007","1.488","-3.761","-0.136","-0.245","0.96","False","no object","(0, 0, 0)","8"
"31.64592","-0.071","1.479","-3.772","-0.137","-0.247","0.959","-0.007","1.488","-3.761","-0.137","-0.247","0.959","False","no object","(0, 0, 0)","8"
"31.66104","-0.071","1.479","-3.772","-0.138","-0.249","0.959","-0.007","1.487","-3.761","-0.138","-0.249","0.959","False","no object","(0, 0, 0)","8"
"31.67422","-0.071","1.478","-3.772","-0.139","-0.251","0.958","-0.008","1.487","-3.76","-0.139","-0.251","0.958","False","no object","(0, 0, 0)","8"
