frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"77.74521","0.008","1.673","-3.523","0.071","-0.015","0.997","0.073","1.67","-3.516","0.119","0.122","0.985","True","Red Cube","(0.16, 1.495, -0.598)","6"
"77.76122","0.008","1.673","-3.523","0.093","0.034","0.995","0.073","1.67","-3.517","0.124","0.122","0.985","False","no object","(0, 0, 0)","6"
"77.77452","0.009","1.673","-3.522","0.09","0.031","0.995","0.074","1.67","-3.517","0.099","0.114","0.989","False","no object","(0, 0, 0)","6"
"77.78954","0.01","1.673","-3.522","0.095","0.026","0.995","0.075","1.67","-3.518","0.103","0.109","0.989","False","no object","(0, 0, 0)","6"
"77.80353","0.011","1.673","-3.522","0.096","0.022","0.995","0.076","1.67","-3.518","0.107","0.11","0.988","False","no object","(0, 0, 0)","6"
"77.8173","0.012","1.674","-3.522","0.093","0.016","0.996","0.077","1.67","-3.519","0.101","0.102","0.99","False","no object","(0, 0, 0)","6"
"77.8314","0.013","1.674","-3.521","0.097","0.019","0.995","0.078","1.67","-3.519","0.105","0.101","0.989","False","no object","(0, 0, 0)","6"
"77.84618","0.014","1.673","-3.521","0.095","0.014","0.995","0.079","1.67","-3.519","0.099","0.103","0.99","False","no object","(0, 0, 0)","6"
"77.86032","0.016","1.673","-3.52","0.088","0.015","0.996","0.08","1.67","-3.519","0.091","0.103","0.991","False","no object","(0, 0, 0)","6"
"77.87705","0.016","1.673","-3.519","0.082","0.014","0.997","0.081","1.669","-3.518","0.086","0.102","0.991","False","no object","(0, 0, 0)","6"
"77.88985","0.017","1.673","-3.519","0.081","0.01","0.997","0.082","1.669","-3.519","0.08","0.1","0.992","False","no object","(0, 0, 0)","6"
"77.90527","0.018","1.673","-3.52","0.075","0.01","0.997","0.083","1.669","-3.52","0.079","0.099","0.992","False","no object","(0, 0, 0)","6"
"77.91804","0.019","1.673","-3.521","0.075","0.008","0.997","0.084","1.669","-3.521","0.071","0.093","0.993","False","no object","(0, 0, 0)","6"
"77.9323","0.02","1.673","-3.521","0.076","0.004","0.997","0.085","1.669","-3.521","0.07","0.087","0.994","False","no object","(0, 0, 0)","6"
"77.94583","0.021","1.673","-3.521","0.073","0.008","0.997","0.086","1.669","-3.522","0.067","0.089","0.994","False","no object","(0, 0, 0)","6"
"77.96019","0.022","1.673","-3.521","0.071","0.021","0.997","0.087","1.669","-3.522","0.066","0.107","0.992","False","no object","(0, 0, 0)","6"
"77.9743","0.023","1.673","-3.522","0.073","0.02","0.997","0.088","1.669","-3.524","0.069","0.105","0.992","False","no object","(0, 0, 0)","6"
"77.98945","0.023","1.673","-3.522","0.071","0.018","0.997","0.088","1.669","-3.524","0.064","0.11","0.992","False","no object","(0, 0, 0)","6"
"78.00426","0.024","1.673","-3.522","0.068","0.017","0.998","0.089","1.669","-3.524","0.06","0.112","0.992","False","no object","(0, 0, 0)","6"
"78.01765","0.024","1.673","-3.522","0.065","0.018","0.998","0.089","1.668","-3.523","0.056","0.11","0.992","False","no object","(0, 0, 0)","6"
"78.03221","0.025","1.673","-3.522","0.064","0.019","0.998","0.09","1.668","-3.523","0.053","0.104","0.993","False","no object","(0, 0, 0)","6"
"78.04559","0.025","1.673","-3.521","0.062","0.019","0.998","0.09","1.668","-3.523","0.051","0.1","0.994","False","no object","(0, 0, 0)","6"
"78.06068","0.026","1.673","-3.521","0.062","0.018","0.998","0.09","1.668","-3.523","0.05","0.097","0.994","False","no object","(0, 0, 0)","6"
"78.07388","0.026","1.673","-3.521","0.061","0.019","0.998","0.091","1.668","-3.523","0.049","0.096","0.994","False","no object","(0, 0, 0)","6"
"78.0889","0.026","1.673","-3.521","0.06","0.02","0.998","0.091","1.668","-3.523","0.047","0.097","0.994","False","no object","(0, 0, 0)","6"
"78.10342","0.027","1.673","-3.521","0.059","0.022","0.998","0.091","1.668","-3.523","0.046","0.097","0.994","False","no object","(0, 0, 0)","6"
"78.1173","0.027","1.672","-3.522","0.059","0.024","0.998","0.092","1.668","-3.523","0.045","0.099","0.994","False","no object","(0, 0, 0)","6"
"78.13274","0.027","1.672","-3.521","0.06","0.029","0.998","0.092","1.667","-3.523","0.044","0.102","0.994","False","no object","(0, 0, 0)","6"
"78.14529","0.028","1.672","-3.521","0.06","0.031","0.998","0.092","1.667","-3.523","0.043","0.106","0.993","False","no object","(0, 0, 0)","6"
"78.15991","0.028","1.672","-3.521","0.061","0.036","0.997","0.093","1.667","-3.523","0.045","0.111","0.993","False","no object","(0, 0, 0)","6"
"78.17404","0.028","1.672","-3.521","0.063","0.038","0.997","0.093","1.667","-3.522","0.047","0.112","0.993","False","no object","(0, 0, 0)","6"
"78.18879","0.028","1.672","-3.521","0.068","0.051","0.996","0.093","1.667","-3.522","0.054","0.113","0.992","False","no object","(0, 0, 0)","6"
"78.2028","0.028","1.672","-3.521","0.069","0.079","0.995","0.093","1.667","-3.522","0.025","0.131","0.991","False","no object","(0, 0, 0)","6"
"78.21691","0.028","1.672","-3.521","0.069","-0.283","0.957","0.093","1.667","-3.522","0.087","0.148","0.985","False","no object","(0, 0, 0)","6"
"78.2315","0.028","1.672","-3.522","0.043","-0.209","0.977","0.093","1.667","-3.522","0.087","0.143","0.986","False","no object","(0, 0, 0)","6"
"78.24549","0.028","1.672","-3.522","0.082","-0.229","0.97","0.093","1.667","-3.523","0.092","0.14","0.986","False","no object","(0, 0, 0)","6"
"78.25938","0.028","1.672","-3.522","0.089","-0.032","0.996","0.093","1.667","-3.523","0.088","0.121","0.989","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.27557","0.028","1.672","-3.523","0.067","0.049","0.997","0.093","1.667","-3.524","0.083","0.111","0.99","False","no object","(0, 0, 0)","6"
"78.28941","0.028","1.672","-3.523","0.063","0.048","0.997","0.093","1.667","-3.524","0.083","0.105","0.991","False","no object","(0, 0, 0)","6"
"78.30349","0.028","1.672","-3.524","0.061","0.046","0.997","0.093","1.667","-3.525","0.082","0.104","0.991","False","no object","(0, 0, 0)","6"
"78.31728","0.029","1.672","-3.524","0.061","0.039","0.997","0.093","1.668","-3.525","0.081","0.1","0.992","False","no object","(0, 0, 0)","6"
"78.33137","0.029","1.672","-3.525","0.064","0.037","0.997","0.093","1.668","-3.525","0.081","0.1","0.992","False","no object","(0, 0, 0)","6"
"78.34486","0.029","1.672","-3.525","0.069","0.037","0.997","0.094","1.668","-3.526","0.08","0.1","0.992","False","no object","(0, 0, 0)","6"
"78.35999","0.029","1.672","-3.525","0.071","0.037","0.997","0.093","1.668","-3.526","0.079","0.101","0.992","False","no object","(0, 0, 0)","6"
"78.37486","0.029","1.672","-3.525","0.072","0.038","0.997","0.094","1.668","-3.526","0.079","0.103","0.992","False","no object","(0, 0, 0)","6"
"78.38921","0.029","1.672","-3.526","0.073","0.036","0.997","0.094","1.668","-3.527","0.079","0.104","0.991","False","no object","(0, 0, 0)","6"
"78.4038","0.029","1.672","-3.526","0.073","0.033","0.997","0.094","1.668","-3.527","0.078","0.104","0.992","False","no object","(0, 0, 0)","6"
"78.41791","0.029","1.672","-3.526","0.074","0.031","0.997","0.094","1.668","-3.527","0.078","0.102","0.992","False","no object","(0, 0, 0)","6"
"78.43107","0.029","1.672","-3.527","0.074","0.03","0.997","0.094","1.668","-3.528","0.077","0.101","0.992","False","no object","(0, 0, 0)","6"
"78.44614","0.029","1.673","-3.527","0.074","0.029","0.997","0.094","1.668","-3.528","0.077","0.101","0.992","False","no object","(0, 0, 0)","6"
"78.45986","0.029","1.673","-3.527","0.074","0.03","0.997","0.093","1.668","-3.528","0.077","0.101","0.992","False","no object","(0, 0, 0)","6"
"78.47395","0.029","1.673","-3.528","0.074","0.03","0.997","0.093","1.668","-3.529","0.077","0.101","0.992","False","no object","(0, 0, 0)","6"
"78.49094","0.028","1.673","-3.528","0.075","0.031","0.997","0.093","1.668","-3.529","0.076","0.1","0.992","False","no object","(0, 0, 0)","6"
"78.50853","0.028","1.673","-3.528","0.076","0.031","0.997","0.093","1.668","-3.529","0.077","0.098","0.992","False","no object","(0, 0, 0)","6"
"78.5228","0.028","1.673","-3.528","0.076","0.031","0.997","0.093","1.668","-3.529","0.078","0.098","0.992","False","no object","(0, 0, 0)","6"
"78.53838","0.028","1.673","-3.528","0.076","0.029","0.997","0.093","1.668","-3.529","0.078","0.096","0.992","False","no object","(0, 0, 0)","6"
"78.55319","0.028","1.673","-3.528","0.076","0.029","0.997","0.093","1.669","-3.529","0.078","0.096","0.992","False","no object","(0, 0, 0)","6"
"78.56827","0.027","1.673","-3.528","0.076","0.029","0.997","0.092","1.669","-3.529","0.079","0.096","0.992","False","no object","(0, 0, 0)","6"
"78.58335","0.027","1.673","-3.528","0.077","0.03","0.997","0.092","1.669","-3.529","0.078","0.097","0.992","False","no object","(0, 0, 0)","6"
"78.60372","0.027","1.673","-3.528","0.078","0.03","0.996","0.092","1.669","-3.529","0.077","0.097","0.992","False","no object","(0, 0, 0)","6"
"78.62737","0.027","1.673","-3.528","0.078","0.03","0.996","0.092","1.669","-3.529","0.076","0.095","0.993","False","no object","(0, 0, 0)","6"
"78.64046","0.027","1.673","-3.528","0.078","0.029","0.997","0.092","1.669","-3.529","0.076","0.094","0.993","False","no object","(0, 0, 0)","6"
"78.65647","0.026","1.673","-3.528","0.079","0.028","0.996","0.091","1.669","-3.529","0.076","0.091","0.993","False","no object","(0, 0, 0)","6"
"78.67213","0.026","1.673","-3.528","0.08","0.029","0.996","0.091","1.669","-3.529","0.076","0.09","0.993","False","no object","(0, 0, 0)","6"
"78.68938","0.026","1.673","-3.528","0.08","0.031","0.996","0.091","1.669","-3.529","0.076","0.091","0.993","False","no object","(0, 0, 0)","6"
"78.70649","0.026","1.673","-3.528","0.08","0.031","0.996","0.091","1.669","-3.53","0.075","0.091","0.993","False","no object","(0, 0, 0)","6"
"78.72018","0.025","1.673","-3.528","0.081","0.03","0.996","0.09","1.669","-3.529","0.075","0.091","0.993","False","no object","(0, 0, 0)","6"
"78.73449","0.025","1.673","-3.527","0.077","0.023","0.997","0.09","1.669","-3.528","0.071","0.083","0.994","False","no object","(0, 0, 0)","6"
"78.75518","0.025","1.673","-3.527","0.057","-0.008","0.998","0.09","1.669","-3.528","0.044","0.055","0.997","False","no object","(0, 0, 0)","6"
"78.76896","0.025","1.673","-3.527","0.055","-0.012","0.998","0.09","1.669","-3.528","0.043","0.05","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.78268","0.025","1.673","-3.528","0.054","-0.013","0.998","0.09","1.669","-3.529","0.043","0.047","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.79726","0.025","1.673","-3.528","0.053","-0.014","0.999","0.089","1.669","-3.529","0.044","0.044","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.80704","0.024","1.673","-3.528","0.053","-0.015","0.999","0.089","1.669","-3.529","0.044","0.044","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.8175","0.024","1.673","-3.528","0.053","-0.015","0.998","0.089","1.67","-3.529","0.044","0.043","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.83041","0.024","1.673","-3.529","0.054","-0.016","0.998","0.089","1.67","-3.53","0.045","0.043","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.8443","0.024","1.673","-3.529","0.055","-0.016","0.998","0.089","1.67","-3.53","0.046","0.043","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.85989","0.024","1.673","-3.529","0.056","-0.016","0.998","0.089","1.67","-3.53","0.047","0.043","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.87392","0.024","1.673","-3.529","0.058","-0.014","0.998","0.089","1.67","-3.53","0.048","0.044","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.88844","0.024","1.673","-3.529","0.058","-0.013","0.998","0.089","1.67","-3.53","0.049","0.046","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.90253","0.023","1.673","-3.529","0.058","-0.013","0.998","0.088","1.67","-3.53","0.049","0.047","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.91714","0.023","1.673","-3.528","0.059","-0.013","0.998","0.088","1.67","-3.529","0.051","0.048","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.93111","0.023","1.673","-3.527","0.059","-0.012","0.998","0.088","1.67","-3.528","0.052","0.049","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.94685","0.023","1.673","-3.527","0.06","-0.012","0.998","0.088","1.67","-3.528","0.052","0.05","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.95963","0.022","1.673","-3.527","0.06","-0.012","0.998","0.087","1.669","-3.528","0.052","0.05","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.97472","0.022","1.673","-3.526","0.059","-0.012","0.998","0.087","1.669","-3.527","0.053","0.05","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"78.98975","0.022","1.673","-3.526","0.059","-0.012","0.998","0.087","1.669","-3.527","0.053","0.05","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"79.00364","0.022","1.672","-3.525","0.059","-0.011","0.998","0.087","1.669","-3.526","0.053","0.05","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"79.01673","0.022","1.672","-3.525","0.059","-0.011","0.998","0.087","1.669","-3.526","0.053","0.05","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"79.03157","0.022","1.672","-3.525","0.058","-0.01","0.998","0.086","1.669","-3.526","0.053","0.05","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"79.04556","0.021","1.672","-3.525","0.058","-0.009","0.998","0.086","1.669","-3.525","0.053","0.051","0.997","False","no object","(0, 0, 0)","6"
"79.05933","0.021","1.672","-3.524","0.057","-0.008","0.998","0.086","1.669","-3.525","0.052","0.052","0.997","False","no object","(0, 0, 0)","6"
"79.074","0.021","1.672","-3.524","0.057","-0.006","0.998","0.086","1.669","-3.525","0.053","0.053","0.997","False","no object","(0, 0, 0)","6"
"79.08881","0.021","1.672","-3.524","0.057","-0.005","0.998","0.086","1.669","-3.525","0.053","0.054","0.997","False","no object","(0, 0, 0)","6"
"79.10249","0.021","1.672","-3.524","0.057","-0.005","0.998","0.086","1.669","-3.525","0.053","0.054","0.997","False","no object","(0, 0, 0)","6"
"79.11651","0.021","1.672","-3.524","0.058","-0.005","0.998","0.086","1.669","-3.525","0.054","0.054","0.997","False","no object","(0, 0, 0)","6"
"79.13019","0.021","1.672","-3.524","0.058","-0.004","0.998","0.086","1.669","-3.525","0.054","0.055","0.997","False","no object","(0, 0, 0)","6"
"79.14486","0.021","1.673","-3.524","0.059","-0.004","0.998","0.086","1.669","-3.525","0.055","0.054","0.997","False","no object","(0, 0, 0)","6"
"79.15968","0.021","1.673","-3.525","0.059","-0.003","0.998","0.086","1.669","-3.525","0.055","0.055","0.997","False","no object","(0, 0, 0)","6"
"79.17381","0.021","1.673","-3.525","0.06","-0.002","0.998","0.086","1.67","-3.525","0.055","0.055","0.997","False","no object","(0, 0, 0)","6"
"79.1881","0.021","1.673","-3.525","0.06","-0.002","0.998","0.086","1.67","-3.526","0.055","0.056","0.997","False","no object","(0, 0, 0)","6"
"79.20267","0.021","1.673","-3.525","0.06","-0.002","0.998","0.086","1.67","-3.526","0.055","0.054","0.997","False","no object","(0, 0, 0)","6"
"79.21649","0.021","1.673","-3.525","0.061","-0.003","0.998","0.086","1.67","-3.526","0.054","0.053","0.997","False","no object","(0, 0, 0)","6"
"79.23123","0.021","1.673","-3.526","0.061","-0.004","0.998","0.086","1.67","-3.526","0.054","0.051","0.997","False","no object","(0, 0, 0)","6"
"79.24562","0.021","1.673","-3.526","0.061","-0.004","0.998","0.086","1.67","-3.526","0.055","0.051","0.997","False","no object","(0, 0, 0)","6"
"79.26035","0.021","1.673","-3.526","0.062","-0.004","0.998","0.086","1.67","-3.526","0.055","0.051","0.997","False","no object","(0, 0, 0)","6"
"79.2739","0.021","1.673","-3.526","0.062","-0.003","0.998","0.086","1.67","-3.527","0.055","0.052","0.997","False","no object","(0, 0, 0)","6"
"79.28946","0.021","1.673","-3.526","0.062","-0.002","0.998","0.086","1.67","-3.527","0.055","0.053","0.997","False","no object","(0, 0, 0)","6"
"79.30299","0.021","1.673","-3.526","0.063","-0.002","0.998","0.086","1.67","-3.527","0.055","0.053","0.997","False","no object","(0, 0, 0)","6"
"79.31738","0.021","1.673","-3.526","0.064","-0.001","0.998","0.086","1.67","-3.527","0.054","0.052","0.997","False","no object","(0, 0, 0)","6"
"79.33113","0.021","1.673","-3.526","0.065","-0.001","0.998","0.086","1.67","-3.527","0.054","0.052","0.997","False","no object","(0, 0, 0)","6"
"79.34521","0.021","1.673","-3.526","0.066","-0.001","0.998","0.086","1.67","-3.527","0.054","0.052","0.997","False","no object","(0, 0, 0)","6"
"79.35925","0.021","1.673","-3.526","0.066","-0.001","0.998","0.086","1.67","-3.527","0.054","0.054","0.997","False","no object","(0, 0, 0)","6"
"79.37296","0.021","1.673","-3.526","0.066","0","0.998","0.086","1.67","-3.527","0.054","0.055","0.997","False","no object","(0, 0, 0)","6"
"79.38831","0.021","1.673","-3.526","0.066","0.001","0.998","0.086","1.67","-3.527","0.055","0.057","0.997","False","no object","(0, 0, 0)","6"
"79.40296","0.021","1.673","-3.526","0.066","0.001","0.998","0.086","1.67","-3.527","0.056","0.057","0.997","False","no object","(0, 0, 0)","6"
"79.41714","0.021","1.673","-3.526","0.067","-0.011","0.998","0.086","1.67","-3.527","0.055","0.047","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"79.43024","0.021","1.673","-3.526","0.074","-0.047","0.996","0.086","1.67","-3.527","0.057","0.019","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"79.44586","0.022","1.673","-3.527","0.105","-0.166","0.98","0.087","1.67","-3.528","0.076","-0.125","0.989","False","no object","(0, 0, 0)","6"
"79.45992","0.023","1.674","-3.528","0.115","-0.187","0.976","0.087","1.67","-3.528","0.092","-0.146","0.985","False","no object","(0, 0, 0)","6"
"79.47301","0.023","1.674","-3.528","0.117","-0.19","0.975","0.088","1.671","-3.529","0.096","-0.154","0.983","False","no object","(0, 0, 0)","6"
"79.48961","0.024","1.674","-3.529","0.117","-0.192","0.974","0.089","1.671","-3.53","0.094","-0.158","0.983","False","no object","(0, 0, 0)","6"
"79.50286","0.024","1.674","-3.529","0.117","-0.193","0.974","0.089","1.671","-3.53","0.093","-0.16","0.983","False","no object","(0, 0, 0)","6"
"79.51688","0.025","1.674","-3.53","0.116","-0.194","0.974","0.09","1.671","-3.53","0.095","-0.162","0.982","False","no object","(0, 0, 0)","6"
"79.53228","0.025","1.674","-3.53","0.115","-0.195","0.974","0.09","1.671","-3.531","0.096","-0.162","0.982","False","no object","(0, 0, 0)","6"
"79.54589","0.025","1.674","-3.53","0.114","-0.195","0.974","0.09","1.671","-3.531","0.099","-0.161","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.56055","0.024","1.675","-3.531","0.112","-0.195","0.974","0.089","1.671","-3.532","0.103","-0.159","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.57381","0.024","1.675","-3.531","0.112","-0.194","0.975","0.089","1.671","-3.532","0.106","-0.157","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.58863","0.024","1.675","-3.531","0.11","-0.193","0.975","0.089","1.671","-3.532","0.112","-0.152","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.60345","0.024","1.675","-3.531","0.108","-0.193","0.975","0.089","1.671","-3.532","0.112","-0.149","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.6183","0.024","1.675","-3.531","0.107","-0.192","0.976","0.089","1.672","-3.532","0.114","-0.148","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.63322","0.024","1.675","-3.532","0.107","-0.193","0.975","0.089","1.672","-3.533","0.114","-0.149","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.64655","0.024","1.675","-3.531","0.107","-0.193","0.975","0.089","1.671","-3.532","0.115","-0.15","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.65926","0.024","1.674","-3.53","0.107","-0.194","0.975","0.089","1.671","-3.531","0.115","-0.152","0.982","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.67395","0.024","1.674","-3.53","0.107","-0.195","0.975","0.088","1.671","-3.531","0.116","-0.153","0.981","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.68904","0.023","1.674","-3.529","0.107","-0.195","0.975","0.088","1.671","-3.53","0.115","-0.154","0.981","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.70271","0.023","1.674","-3.529","0.107","-0.195","0.975","0.088","1.671","-3.53","0.116","-0.154","0.981","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.71749","0.023","1.674","-3.53","0.107","-0.194","0.975","0.088","1.671","-3.531","0.116","-0.153","0.981","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.73128","0.023","1.674","-3.529","0.108","-0.194","0.975","0.088","1.671","-3.53","0.116","-0.153","0.981","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.74577","0.023","1.674","-3.53","0.11","-0.2","0.974","0.088","1.671","-3.531","0.115","-0.158","0.981","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"79.76069","0.024","1.674","-3.53","0.13","-0.304","0.944","0.089","1.671","-3.531","0.106","-0.26","0.96","False","no object","(0, 0, 0)","6"
"79.77534","0.024","1.674","-3.53","0.13","-0.356","0.926","0.089","1.671","-3.531","0.102","-0.325","0.94","False","no object","(0, 0, 0)","6"
"79.78941","0.024","1.674","-3.53","0.125","-0.367","0.922","0.089","1.671","-3.531","0.103","-0.336","0.936","False","no object","(0, 0, 0)","6"
"79.80329","0.024","1.674","-3.529","0.128","-0.366","0.922","0.089","1.67","-3.53","0.104","-0.34","0.935","False","no object","(0, 0, 0)","6"
"79.81689","0.024","1.674","-3.529","0.13","-0.366","0.922","0.089","1.67","-3.53","0.107","-0.341","0.934","False","no object","(0, 0, 0)","6"
"79.83108","0.024","1.674","-3.529","0.13","-0.366","0.922","0.089","1.67","-3.53","0.109","-0.341","0.934","False","no object","(0, 0, 0)","6"
"79.84593","0.025","1.674","-3.529","0.13","-0.365","0.922","0.089","1.67","-3.53","0.111","-0.341","0.934","False","no object","(0, 0, 0)","6"
"79.86052","0.025","1.673","-3.529","0.129","-0.365","0.922","0.09","1.67","-3.53","0.113","-0.34","0.934","False","no object","(0, 0, 0)","6"
"79.87529","0.025","1.673","-3.529","0.128","-0.365","0.922","0.09","1.67","-3.53","0.116","-0.339","0.934","False","no object","(0, 0, 0)","6"
"79.88944","0.025","1.673","-3.529","0.125","-0.365","0.922","0.09","1.67","-3.53","0.118","-0.338","0.934","False","no object","(0, 0, 0)","6"
"79.90414","0.025","1.673","-3.529","0.124","-0.365","0.923","0.09","1.67","-3.53","0.12","-0.337","0.934","False","no object","(0, 0, 0)","6"
"79.91768","0.025","1.674","-3.529","0.12","-0.365","0.923","0.09","1.67","-3.53","0.121","-0.336","0.934","False","no object","(0, 0, 0)","6"
"79.93193","0.026","1.674","-3.53","0.119","-0.365","0.923","0.091","1.67","-3.531","0.121","-0.335","0.934","False","no object","(0, 0, 0)","6"
"79.9459","0.026","1.674","-3.53","0.117","-0.365","0.924","0.091","1.67","-3.531","0.121","-0.334","0.935","False","no object","(0, 0, 0)","6"
"79.96011","0.026","1.674","-3.53","0.116","-0.365","0.924","0.091","1.67","-3.531","0.121","-0.333","0.935","False","no object","(0, 0, 0)","6"
"79.9743","0.027","1.674","-3.53","0.116","-0.365","0.924","0.092","1.67","-3.531","0.121","-0.333","0.935","False","no object","(0, 0, 0)","6"
"79.9901","0.027","1.674","-3.53","0.116","-0.365","0.924","0.092","1.671","-3.531","0.122","-0.333","0.935","False","no object","(0, 0, 0)","6"
"80.00317","0.027","1.674","-3.53","0.117","-0.365","0.924","0.092","1.671","-3.531","0.122","-0.333","0.935","False","no object","(0, 0, 0)","6"
"80.01756","0.027","1.674","-3.531","0.116","-0.365","0.924","0.092","1.671","-3.531","0.122","-0.333","0.935","False","no object","(0, 0, 0)","6"
"80.0307","0.027","1.674","-3.531","0.115","-0.364","0.924","0.092","1.671","-3.532","0.122","-0.333","0.935","False","no object","(0, 0, 0)","6"
"80.04546","0.028","1.674","-3.531","0.115","-0.364","0.924","0.092","1.671","-3.532","0.121","-0.333","0.935","False","no object","(0, 0, 0)","6"
"80.05973","0.028","1.674","-3.531","0.115","-0.364","0.924","0.093","1.671","-3.532","0.121","-0.333","0.935","False","no object","(0, 0, 0)","6"
"80.07372","0.028","1.674","-3.531","0.115","-0.364","0.924","0.093","1.671","-3.532","0.122","-0.333","0.935","False","no object","(0, 0, 0)","6"
"80.08827","0.028","1.674","-3.531","0.116","-0.364","0.924","0.093","1.671","-3.532","0.121","-0.333","0.935","False","no object","(0, 0, 0)","6"
"80.10198","0.028","1.674","-3.531","0.115","-0.366","0.923","0.093","1.671","-3.532","0.12","-0.335","0.935","False","no object","(0, 0, 0)","6"
"80.11587","0.027","1.674","-3.531","0.117","-0.369","0.922","0.092","1.67","-3.531","0.12","-0.337","0.934","False","no object","(0, 0, 0)","6"
"80.13116","0.027","1.674","-3.53","0.136","-0.407","0.903","0.092","1.67","-3.531","0.125","-0.367","0.922","False","no object","(0, 0, 0)","6"
"80.14487","0.027","1.674","-3.53","0.158","-0.422","0.893","0.092","1.67","-3.531","0.15","-0.393","0.907","False","no object","(0, 0, 0)","6"
"80.1638","0.027","1.674","-3.53","0.169","-0.42","0.892","0.092","1.67","-3.531","0.166","-0.39","0.906","False","no object","(0, 0, 0)","6"
"80.17499","0.027","1.674","-3.531","0.169","-0.42","0.892","0.092","1.67","-3.531","0.166","-0.391","0.905","False","no object","(0, 0, 0)","6"
"80.18937","0.027","1.674","-3.531","0.169","-0.419","0.892","0.092","1.67","-3.531","0.166","-0.393","0.904","False","no object","(0, 0, 0)","6"
"80.20322","0.027","1.674","-3.531","0.169","-0.418","0.893","0.092","1.67","-3.532","0.167","-0.394","0.904","False","no object","(0, 0, 0)","6"
"80.21725","0.027","1.674","-3.531","0.169","-0.418","0.893","0.092","1.67","-3.532","0.167","-0.394","0.904","False","no object","(0, 0, 0)","6"
"80.2312","0.027","1.674","-3.531","0.168","-0.417","0.893","0.092","1.67","-3.532","0.168","-0.394","0.904","False","no object","(0, 0, 0)","6"
"80.24567","0.027","1.673","-3.531","0.168","-0.417","0.893","0.091","1.67","-3.531","0.169","-0.393","0.904","False","no object","(0, 0, 0)","6"
"80.25954","0.026","1.673","-3.53","0.168","-0.417","0.893","0.091","1.67","-3.531","0.17","-0.392","0.904","False","no object","(0, 0, 0)","6"
"80.27396","0.026","1.673","-3.529","0.168","-0.417","0.893","0.091","1.67","-3.53","0.172","-0.391","0.904","False","no object","(0, 0, 0)","6"
"80.28925","0.026","1.673","-3.529","0.169","-0.417","0.893","0.091","1.669","-3.529","0.175","-0.388","0.905","False","no object","(0, 0, 0)","6"
"80.30283","0.025","1.673","-3.528","0.169","-0.417","0.893","0.09","1.669","-3.529","0.177","-0.386","0.905","False","no object","(0, 0, 0)","6"
"80.31672","0.025","1.673","-3.528","0.17","-0.417","0.893","0.09","1.669","-3.528","0.178","-0.385","0.906","False","no object","(0, 0, 0)","6"
