frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"4.652412","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.654457","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.655095","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.657495","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.658154","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.660934","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.662588","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.664454","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.666971","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.668193","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.669836","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.671237","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.673011","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.674245","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.676005","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.677687","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.679347","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.68169","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.683582","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.68528","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.686849","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.68892","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.69096","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.692679","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.694292","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.696065","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.69865","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.700718","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.702631","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.704287","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.706004","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.708","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.709656","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.711408","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.713305","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.715989","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.718298","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.720656","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.722785","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.724993","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.727424","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.729865","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.734688","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.740955","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.743705","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.749154","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.753577","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.757628","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.761199","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.764836","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.768102","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.770982","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.774997","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.779465","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.783435","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.78802","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.791981","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.795356","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.800181","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.803545","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.80563","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.807436","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.809729","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.811566","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.813518","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.815954","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.817634","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.819158","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.82079","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.82235","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.824073","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.825652","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.827063","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.828866","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.83121","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.833202","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.83385","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.834558","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.836729","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.837883","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.838745","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.84058","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.842585","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.844575","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.845344","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.847034","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.849152","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.850907","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.85305","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.853774","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.855654","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.857446","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.859604","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.860296","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.862024","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.86446","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.866262","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.866918","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.869021","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.871081","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.871745","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.873487","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.875576","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.877621","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.878279","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.879918","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.881544","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.88338","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.884864","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.886331","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.887895","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.890236","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.891016","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.893292","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.893938","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.895735","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.898333","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.899234","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.901849","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.902806","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.904623","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.906714","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.907407","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.909112","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.911156","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.913174","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.914005","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.916323","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.918211","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.920272","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.920856","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.922729","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.925299","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.925919","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.927752","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.929877","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.93145","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.932317","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.934666","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.937209","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.938009","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.939864","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.940529","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.942289","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.944231","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.946257","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.947124","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.949399","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.951917","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.952676","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.954895","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.955594","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.957298","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.959257","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.961304","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.961962","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.963814","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.96585","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.967775","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.969904","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.970606","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.972316","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.974812","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.975524","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.977356","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.97999","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.980786","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.983515","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.984294","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.986362","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.987148","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.988901","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.990926","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.992981","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.993659","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.995475","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.997627","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"4.998756","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.001014","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.002997","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.003834","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.00594","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.008018","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.008702","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.010398","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.012397","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.014657","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.015501","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.018104","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.018773","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.020411","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.022418","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.02301","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.024929","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.026914","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.027423","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.029497","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.031528","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.033419","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.034203","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.035848","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.037572","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.040102","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.040737","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.042399","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.043966","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.046036","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.046798","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.048749","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.050583","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.05305","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.053729","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.055548","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.056147","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.058844","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.05948","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.060895","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.062397","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.064119","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.065862","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.06735","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.068889","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.070476","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.072533","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.073291","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.075159","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.077219","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.07779","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.079691","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.082444","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.083354","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.085265","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.086047","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.088239","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.090091","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.090864","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.092793","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.094565","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
"5.096296","0","1.514","-3.776","0","0","1","0","1.514","-3.776","0","0","1","False","no object","(0, 0, 0)","1"
